head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time,puid_num_responses,num_responses
2,6,28,6,Random,-9999.0,24a3e68390b95784,0.625,0.06299996376037598,1657614270.6,28,Chameleon,Turtle,Axe,Chameleon,Turtle,Chameleon,Turtle,Axe,Chameleon,Turtle,6333.907653331757,2022-07-12T08:24:30.600000,1657607936.6923466,75,2002
6,2,28,28,Random,-9999.0,24a3e68390b95784,0.8090000152587891,0.06099987030029297,1657614271.47,2,Axe,Turtle,Chameleon,Turtle,Axe,Axe,Turtle,Chameleon,Turtle,Axe,6334.777653455734,2022-07-12T08:24:31.470000,1657607936.6923466,76,2003
21,12,27,12,Random,-9999.0,24a3e68390b95784,0.5799999237060547,0.06100010871887207,1657614272.113,27,Grinding disk,Tortoise,Saw,Grinding disk,Tortoise,Grinding disk,Tortoise,Saw,Grinding disk,Tortoise,6335.420653343201,2022-07-12T08:24:32.113000,1657607936.6923466,77,2004
8,17,13,17,Random,-9999.0,03c394037a79d7fe,3.444999933242798,0.12199997901916504,1657614272.687,13,Nail,Hammer,Cobra,Nail,Hammer,Nail,Hammer,Cobra,Nail,Hammer,6335.994653463364,2022-07-12T08:24:32.687000,1657607936.6923466,128,2005
9,23,13,23,Random,-9999.0,24a3e68390b95784,0.6440000534057617,0.059999942779541016,1657614272.817,13,Shovel,Hammer,Crocodile,Shovel,Hammer,Shovel,Hammer,Crocodile,Shovel,Hammer,6336.124653339386,2022-07-12T08:24:32.817000,1657607936.6923466,78,2006
6,0,18,0,Validation,10.0,24a3e68390b95784,0.46199989318847656,0.06599998474121094,1657614273.35,18,Alligator,Oil can,Chameleon,Alligator,Oil can,Alligator,Oil can,Chameleon,Alligator,Oil can,6336.657653331757,2022-07-12T08:24:33.350000,1657607936.6923466,79,2007
6,12,20,20,Random,-9999.0,24a3e68390b95784,0.6070001125335693,0.06500005722045898,1657614274.016,12,Grinding disk,Salamander,Chameleon,Salamander,Grinding disk,Grinding disk,Salamander,Chameleon,Salamander,Grinding disk,6337.323653459549,2022-07-12T08:24:34.016000,1657607936.6923466,80,2008
5,22,0,22,Random,-9999.0,24a3e68390b95784,0.5980000495910645,0.06599998474121094,1657614274.678,0,Screwdriver,Alligator,Caiman,Screwdriver,Alligator,Screwdriver,Alligator,Caiman,Screwdriver,Alligator,6337.985653400421,2022-07-12T08:24:34.678000,1657607936.6923466,81,2009
12,22,23,22,Random,-9999.0,24a3e68390b95784,0.6129999160766602,0.05900001525878906,1657614275.352,23,Screwdriver,Shovel,Grinding disk,Screwdriver,Shovel,Screwdriver,Shovel,Grinding disk,Screwdriver,Shovel,6338.659653425217,2022-07-12T08:24:35.352000,1657607936.6923466,82,2010
16,21,14,14,Random,-9999.0,03c394037a79d7fe,2.8559999465942383,0.2200000286102295,1657614275.761,21,Saw,Knife,Lizard,Knife,Saw,Saw,Knife,Lizard,Knife,Saw,6339.068653345108,2022-07-12T08:24:35.761000,1657607936.6923466,129,2011
24,14,9,9,Random,-9999.0,24a3e68390b95784,0.5910000801086426,0.06299996376037598,1657614276.005,14,Knife,Crocodile,Snake,Crocodile,Knife,Knife,Crocodile,Snake,Crocodile,Knife,6339.312653541565,2022-07-12T08:24:36.005000,1657607936.6923466,83,2012
15,27,18,18,Random,-9999.0,24a3e68390b95784,0.5899999141693115,0.059999942779541016,1657614276.655,27,Tortoise,Oil can,Lawn Mower,Oil can,Tortoise,Tortoise,Oil can,Lawn Mower,Oil can,Tortoise,6339.962653398514,2022-07-12T08:24:36.655000,1657607936.6923466,84,2013
0,25,10,10,Random,-9999.0,03c394037a79d7fe,1.4659998416900637,0.22500014305114743,1657614277.328,25,Spanner,Dinosaur,Alligator,Dinosaur,Spanner,Spanner,Dinosaur,Alligator,Dinosaur,Spanner,6340.635653495789,2022-07-12T08:24:37.328000,1657607936.6923466,130,2014
24,16,29,16,Random,-9999.0,24a3e68390b95784,0.6689999103546143,0.06500005722045898,1657614277.388,29,Lizard,Vacuum,Snake,Lizard,Vacuum,Lizard,Vacuum,Snake,Lizard,Vacuum,6340.695653438568,2022-07-12T08:24:37.388000,1657607936.6923466,85,2015
0,16,13,13,Random,-9999.0,24a3e68390b95784,0.5479998588562012,0.06000018119812012,1657614277.996,16,Lizard,Hammer,Alligator,Hammer,Lizard,Lizard,Hammer,Alligator,Hammer,Lizard,6341.303653478622,2022-07-12T08:24:37.996000,1657607936.6923466,86,2016
28,0,14,0,Random,-9999.0,24a3e68390b95784,0.7709999084472656,0.06100010871887207,1657614278.83,14,Alligator,Knife,Turtle,Alligator,Knife,Alligator,Knife,Turtle,Alligator,Knife,6342.13765335083,2022-07-12T08:24:38.830000,1657607936.6923466,87,2017
5,27,0,0,Random,-9999.0,03c394037a79d7fe,1.4230000972747805,0.0989999771118164,1657614278.851,27,Tortoise,Alligator,Caiman,Alligator,Tortoise,Tortoise,Alligator,Caiman,Alligator,Tortoise,6342.158653497696,2022-07-12T08:24:38.851000,1657607936.6923466,131,2018
19,21,10,21,Random,-9999.0,24a3e68390b95784,0.6909999847412109,0.06100010871887207,1657614279.582,10,Saw,Dinosaur,Paint brush,Saw,Dinosaur,Saw,Dinosaur,Paint brush,Saw,Dinosaur,6342.88965344429,2022-07-12T08:24:39.582000,1657607936.6923466,88,2019
29,4,11,11,Random,-9999.0,24a3e68390b95784,0.47300004959106445,0.06299996376037598,1657614280.116,4,Boa python,Gecko,Vacuum,Gecko,Boa python,Boa python,Gecko,Vacuum,Gecko,Boa python,6343.4236533641815,2022-07-12T08:24:40.116000,1657607936.6923466,89,2020
7,8,24,24,Random,-9999.0,24a3e68390b95784,0.5610001087188721,0.06099987030029297,1657614280.738,8,Cobra,Snake,Chisel,Snake,Cobra,Cobra,Snake,Chisel,Snake,Cobra,6344.045653343201,2022-07-12T08:24:40.738000,1657607936.6923466,90,2021
1,25,7,7,Random,-9999.0,03c394037a79d7fe,2.059999942779541,0.10800004005432128,1657614281.157,25,Spanner,Chisel,Anvil,Chisel,Spanner,Spanner,Chisel,Anvil,Chisel,Spanner,6344.464653491974,2022-07-12T08:24:41.157000,1657607936.6923466,132,2022
0,18,16,16,Random,-9999.0,24a3e68390b95784,0.4749999046325683,0.06200003623962402,1657614281.276,18,Oil can,Lizard,Alligator,Lizard,Oil can,Oil can,Lizard,Alligator,Lizard,Oil can,6344.583653450012,2022-07-12T08:24:41.276000,1657607936.6923466,91,2023
10,27,22,27,Random,-9999.0,24a3e68390b95784,0.4980001449584961,0.07799983024597168,1657614281.853,22,Tortoise,Screwdriver,Dinosaur,Tortoise,Screwdriver,Tortoise,Screwdriver,Dinosaur,Tortoise,Screwdriver,6345.160653352737,2022-07-12T08:24:41.853000,1657607936.6923466,92,2024
21,26,0,0,Validation,11.0,24a3e68390b95784,0.5529999732971191,0.06399989128112793,1657614282.468,26,Toad,Alligator,Saw,Alligator,Toad,Toad,Alligator,Saw,Alligator,Toad,6345.775653362274,2022-07-12T08:24:42.468000,1657607936.6923466,93,2025
10,14,0,0,Random,-9999.0,03c394037a79d7fe,1.313999891281128,0.2390000820159912,1657614282.57,14,Knife,Alligator,Dinosaur,Alligator,Knife,Knife,Alligator,Dinosaur,Alligator,Knife,6345.877653360367,2022-07-12T08:24:42.570000,1657607936.6923466,133,2026
1,26,4,26,Random,-9999.0,24a3e68390b95784,0.4660000801086426,0.06100010871887207,1657614282.999,4,Toad,Boa python,Anvil,Toad,Boa python,Toad,Boa python,Anvil,Toad,Boa python,6346.306653499603,2022-07-12T08:24:42.999000,1657607936.6923466,94,2027
7,15,0,15,Validation,12.0,24a3e68390b95784,0.5060000419616699,0.06199979782104492,1657614283.566,0,Lawn Mower,Alligator,Chisel,Lawn Mower,Alligator,Lawn Mower,Alligator,Chisel,Lawn Mower,Alligator,6346.873653411865,2022-07-12T08:24:43.566000,1657607936.6923466,95,2028
2,17,12,12,Random,-9999.0,24a3e68390b95784,0.48200011253356934,0.06200003623962402,1657614284.109,17,Nail,Grinding disk,Axe,Grinding disk,Nail,Nail,Grinding disk,Axe,Grinding disk,Nail,6347.416653394699,2022-07-12T08:24:44.109000,1657607936.6923466,96,2029
22,12,27,12,Random,-9999.0,03c394037a79d7fe,1.7369999885559082,0.09299993515014648,1657614284.397,27,Grinding disk,Tortoise,Screwdriver,Grinding disk,Tortoise,Grinding disk,Tortoise,Screwdriver,Grinding disk,Tortoise,6347.704653501511,2022-07-12T08:24:44.397000,1657607936.6923466,134,2030
14,10,5,10,Random,-9999.0,24a3e68390b95784,0.5209999084472656,0.06299996376037598,1657614284.694,5,Dinosaur,Caiman,Knife,Dinosaur,Caiman,Dinosaur,Caiman,Knife,Dinosaur,Caiman,6348.001653432846,2022-07-12T08:24:44.694000,1657607936.6923466,97,2031
6,0,2,2,Random,-9999.0,24a3e68390b95784,0.4509999752044678,0.06700015068054199,1657614285.21,0,Alligator,Axe,Chameleon,Axe,Alligator,Alligator,Axe,Chameleon,Axe,Alligator,6348.517653465271,2022-07-12T08:24:45.210000,1657607936.6923466,98,2032
2,20,19,20,Random,-9999.0,24a3e68390b95784,0.5369999408721924,0.06299996376037598,1657614285.814,19,Salamander,Paint brush,Axe,Salamander,Paint brush,Salamander,Paint brush,Axe,Salamander,Paint brush,6349.121653318405,2022-07-12T08:24:45.814000,1657607936.6923466,99,2033
19,25,21,25,Random,-9999.0,03c394037a79d7fe,1.6410000324249268,0.0970001220703125,1657614286.144,21,Spanner,Saw,Paint brush,Spanner,Saw,Spanner,Saw,Paint brush,Spanner,Saw,6349.45165348053,2022-07-12T08:24:46.144000,1657607936.6923466,135,2034
21,11,6,6,Random,-9999.0,24a3e68390b95784,0.5220000743865967,0.06200003623962402,1657614286.392,11,Gecko,Chameleon,Saw,Chameleon,Gecko,Gecko,Chameleon,Saw,Chameleon,Gecko,6349.69965338707,2022-07-12T08:24:46.392000,1657607936.6923466,100,2035
4,14,15,14,Random,-9999.0,24a3e68390b95784,0.8210000991821289,0.33099985122680664,1657614287.545,15,Knife,Lawn Mower,Boa python,Knife,Lawn Mower,Knife,Lawn Mower,Boa python,Knife,Lawn Mower,6350.852653503418,2022-07-12T08:24:47.545000,1657607936.6923466,101,2036
8,26,0,0,Validation,13.0,24a3e68390b95784,0.6190001964569092,0.06099987030029297,1657614288.239,26,Toad,Alligator,Cobra,Alligator,Toad,Toad,Alligator,Cobra,Alligator,Toad,6351.54665350914,2022-07-12T08:24:48.239000,1657607936.6923466,102,2037
15,19,22,22,Random,-9999.0,03c394037a79d7fe,2.200999975204468,0.2130000591278076,1657614288.647,19,Paint brush,Screwdriver,Lawn Mower,Screwdriver,Paint brush,Paint brush,Screwdriver,Lawn Mower,Screwdriver,Paint brush,6351.954653501511,2022-07-12T08:24:48.647000,1657607936.6923466,136,2038
23,13,4,4,Random,-9999.0,24a3e68390b95784,0.5479998588562012,0.07599997520446777,1657614288.846,13,Hammer,Boa python,Shovel,Boa python,Hammer,Hammer,Boa python,Shovel,Boa python,Hammer,6352.153653383255,2022-07-12T08:24:48.846000,1657607936.6923466,103,2039
19,9,8,8,Random,-9999.0,24a3e68390b95784,0.5290000438690186,0.05500006675720215,1657614289.433,9,Crocodile,Cobra,Paint brush,Cobra,Crocodile,Crocodile,Cobra,Paint brush,Cobra,Crocodile,6352.740653514862,2022-07-12T08:24:49.433000,1657607936.6923466,104,2040
21,28,0,28,Random,-9999.0,24a3e68390b95784,0.3300001621246338,0.37999987602233887,1657614290.145,0,Turtle,Alligator,Saw,Turtle,Alligator,Turtle,Alligator,Saw,Turtle,Alligator,6353.4526534080505,2022-07-12T08:24:50.145000,1657607936.6923466,105,2041
14,19,0,0,Validation,14.0,03c394037a79d7fe,1.816999912261963,0.19800019264221191,1657614290.564,19,Paint brush,Alligator,Knife,Alligator,Paint brush,Paint brush,Alligator,Knife,Alligator,Paint brush,6353.871653318405,2022-07-12T08:24:50.564000,1657607936.6923466,137,2042
29,13,0,0,Random,-9999.0,24a3e68390b95784,0.5780000686645508,0.06199979782104492,1657614290.784,13,Hammer,Alligator,Vacuum,Alligator,Hammer,Hammer,Alligator,Vacuum,Alligator,Hammer,6354.091653347015,2022-07-12T08:24:50.784000,1657607936.6923466,106,2043
13,21,5,21,Random,-9999.0,24a3e68390b95784,0.5210001468658447,0.06299996376037598,1657614291.369,5,Saw,Caiman,Hammer,Saw,Caiman,Saw,Caiman,Hammer,Saw,Caiman,6354.676653385162,2022-07-12T08:24:51.369000,1657607936.6923466,107,2044
5,4,17,17,Random,-9999.0,24a3e68390b95784,0.559999942779541,0.07200002670288086,1657614292.002,4,Boa python,Nail,Caiman,Nail,Boa python,Boa python,Nail,Caiman,Nail,Boa python,6355.309653520584,2022-07-12T08:24:52.002000,1657607936.6923466,108,2045
5,1,7,7,Random,-9999.0,03c394037a79d7fe,1.7630000114440918,0.0969998836517334,1657614292.428,1,Anvil,Chisel,Caiman,Chisel,Anvil,Anvil,Chisel,Caiman,Chisel,Anvil,6355.735653400421,2022-07-12T08:24:52.428000,1657607936.6923466,138,2046
29,16,0,16,Random,-9999.0,24a3e68390b95784,0.5590000152587891,0.06500005722045898,1657614292.624,0,Lizard,Alligator,Vacuum,Lizard,Alligator,Lizard,Alligator,Vacuum,Lizard,Alligator,6355.931653499603,2022-07-12T08:24:52.624000,1657607936.6923466,109,2047
24,23,20,23,Random,-9999.0,24a3e68390b95784,0.5079998970031738,0.09200000762939452,1657614293.224,20,Shovel,Salamander,Snake,Shovel,Salamander,Shovel,Salamander,Snake,Shovel,Salamander,6356.531653404236,2022-07-12T08:24:53.224000,1657607936.6923466,110,2048
16,6,23,6,Random,-9999.0,03c394037a79d7fe,1.1779999732971191,0.09800004959106444,1657614293.701,23,Chameleon,Shovel,Lizard,Chameleon,Shovel,Chameleon,Shovel,Lizard,Chameleon,Shovel,6357.0086534023285,2022-07-12T08:24:53.701000,1657607936.6923466,139,2049
22,12,26,26,Random,-9999.0,24a3e68390b95784,0.504000186920166,0.06399989128112793,1657614293.793,12,Grinding disk,Toad,Screwdriver,Toad,Grinding disk,Grinding disk,Toad,Screwdriver,Toad,Grinding disk,6357.100653409958,2022-07-12T08:24:53.793000,1657607936.6923466,111,2050
18,15,24,15,Random,-9999.0,24a3e68390b95784,0.5799999237060547,0.059999942779541016,1657614294.43,24,Lawn Mower,Snake,Oil can,Lawn Mower,Snake,Lawn Mower,Snake,Oil can,Lawn Mower,Snake,6357.737653493881,2022-07-12T08:24:54.430000,1657607936.6923466,112,2051
18,3,23,23,Random,-9999.0,24a3e68390b95784,0.5039999485015869,0.06200003623962402,1657614294.999,3,Blindworm,Shovel,Oil can,Shovel,Blindworm,Blindworm,Shovel,Oil can,Shovel,Blindworm,6358.306653499603,2022-07-12T08:24:54.999000,1657607936.6923466,113,2052
17,12,25,12,Random,-9999.0,03c394037a79d7fe,1.24399995803833,0.09400010108947754,1657614295.043,25,Grinding disk,Spanner,Nail,Grinding disk,Spanner,Grinding disk,Spanner,Nail,Grinding disk,Spanner,6358.350653409958,2022-07-12T08:24:55.043000,1657607936.6923466,140,2053
23,15,2,2,Random,-9999.0,24a3e68390b95784,0.5770001411437988,0.06299996376037598,1657614295.641,15,Lawn Mower,Axe,Shovel,Axe,Lawn Mower,Lawn Mower,Axe,Shovel,Axe,Lawn Mower,6358.948653459549,2022-07-12T08:24:55.641000,1657607936.6923466,114,2054
10,25,17,17,Random,-9999.0,24a3e68390b95784,0.5290000438690186,0.06299996376037598,1657614296.229,25,Spanner,Nail,Dinosaur,Nail,Spanner,Spanner,Nail,Dinosaur,Nail,Spanner,6359.536653518677,2022-07-12T08:24:56.229000,1657607936.6923466,115,2055
24,21,18,18,Random,-9999.0,24a3e68390b95784,0.5230000019073486,0.06099987030029297,1657614296.814,21,Saw,Oil can,Snake,Oil can,Saw,Saw,Oil can,Snake,Oil can,Saw,6360.121653318405,2022-07-12T08:24:56.814000,1657607936.6923466,116,2056
26,23,1,23,Random,-9999.0,03c394037a79d7fe,2.0820000171661377,0.1010000705718994,1657614297.346,1,Shovel,Anvil,Toad,Shovel,Anvil,Shovel,Anvil,Toad,Shovel,Anvil,6360.653653383255,2022-07-12T08:24:57.346000,1657607936.6923466,141,2057
26,21,25,21,Random,-9999.0,24a3e68390b95784,0.5039999485015869,0.06400012969970703,1657614297.385,25,Saw,Spanner,Toad,Saw,Spanner,Saw,Spanner,Toad,Saw,Spanner,6360.692653417587,2022-07-12T08:24:57.385000,1657607936.6923466,117,2058
19,18,28,28,Random,-9999.0,24a3e68390b95784,0.5690000057220459,0.06299996376037598,1657614298.014,18,Oil can,Turtle,Paint brush,Turtle,Oil can,Oil can,Turtle,Paint brush,Turtle,Oil can,6361.321653366089,2022-07-12T08:24:58.014000,1657607936.6923466,118,2059
2,22,27,22,Random,-9999.0,24a3e68390b95784,0.5450000762939453,0.06299996376037598,1657614298.621,27,Screwdriver,Tortoise,Axe,Screwdriver,Tortoise,Screwdriver,Tortoise,Axe,Screwdriver,Tortoise,6361.928653478622,2022-07-12T08:24:58.621000,1657607936.6923466,119,2060
0,19,5,5,Random,-9999.0,03c394037a79d7fe,1.6730000972747805,0.21899986267089844,1657614299.117,19,Paint brush,Caiman,Alligator,Caiman,Paint brush,Paint brush,Caiman,Alligator,Caiman,Paint brush,6362.424653530121,2022-07-12T08:24:59.117000,1657607936.6923466,142,2061
23,5,16,16,Random,-9999.0,24a3e68390b95784,0.5470001697540283,0.06699991226196289,1657614299.235,5,Caiman,Lizard,Shovel,Lizard,Caiman,Caiman,Lizard,Shovel,Lizard,Caiman,6362.54265332222,2022-07-12T08:24:59.235000,1657607936.6923466,120,2062
18,12,15,15,Random,-9999.0,24a3e68390b95784,0.4930000305175781,0.06699991226196289,1657614299.799,12,Grinding disk,Lawn Mower,Oil can,Lawn Mower,Grinding disk,Grinding disk,Lawn Mower,Oil can,Lawn Mower,Grinding disk,6363.10665345192,2022-07-12T08:24:59.799000,1657607936.6923466,121,2063
23,9,25,25,Random,-9999.0,24a3e68390b95784,0.5139999389648438,0.06999993324279785,1657614300.38,9,Crocodile,Spanner,Shovel,Spanner,Crocodile,Crocodile,Spanner,Shovel,Spanner,Crocodile,6363.687653541565,2022-07-12T08:25:00.380000,1657607936.6923466,122,2064
1,0,4,0,Validation,15.0,24a3e68390b95784,0.5220000743865967,0.06200003623962402,1657614300.966,4,Alligator,Boa python,Anvil,Alligator,Boa python,Alligator,Boa python,Anvil,Alligator,Boa python,6364.273653507233,2022-07-12T08:25:00.966000,1657607936.6923466,123,2065
4,24,26,24,Random,-9999.0,24a3e68390b95784,0.5349998474121094,0.06500005722045898,1657614301.568,26,Snake,Toad,Boa python,Snake,Toad,Snake,Toad,Boa python,Snake,Toad,6364.875653505325,2022-07-12T08:25:01.568000,1657607936.6923466,124,2066
19,29,2,2,Random,-9999.0,24a3e68390b95784,0.5500001907348633,0.06599998474121094,1657614302.18,29,Vacuum,Axe,Paint brush,Axe,Vacuum,Vacuum,Axe,Paint brush,Axe,Vacuum,6365.487653493881,2022-07-12T08:25:02.180000,1657607936.6923466,125,2067
0,29,27,29,Random,-9999.0,24a3e68390b95784,0.5380001068115234,0.06199979782104492,1657614302.786,27,Vacuum,Tortoise,Alligator,Vacuum,Tortoise,Vacuum,Tortoise,Alligator,Vacuum,Tortoise,6366.0936534404755,2022-07-12T08:25:02.786000,1657607936.6923466,126,2068
3,12,14,14,Random,-9999.0,24a3e68390b95784,0.5540001392364502,0.06299996376037598,1657614303.397,12,Grinding disk,Knife,Blindworm,Knife,Grinding disk,Grinding disk,Knife,Blindworm,Knife,Grinding disk,6366.704653501511,2022-07-12T08:25:03.397000,1657607936.6923466,127,2069
9,4,8,4,Random,-9999.0,03c394037a79d7fe,4.126999855041504,0.1010000705718994,1657614303.456,8,Boa python,Cobra,Crocodile,Boa python,Cobra,Boa python,Cobra,Crocodile,Boa python,Cobra,6366.763653516769,2022-07-12T08:25:03.456000,1657607936.6923466,143,2070
0,24,8,24,Random,-9999.0,24a3e68390b95784,0.6009998321533203,0.06100010871887207,1657614304.057,8,Snake,Cobra,Alligator,Snake,Cobra,Snake,Cobra,Alligator,Snake,Cobra,6367.364653348923,2022-07-12T08:25:04.057000,1657607936.6923466,128,2071
6,0,23,23,Random,-9999.0,24a3e68390b95784,0.5209999084472656,0.06300020217895508,1657614304.642,0,Alligator,Shovel,Chameleon,Shovel,Alligator,Alligator,Shovel,Chameleon,Shovel,Alligator,6367.94965338707,2022-07-12T08:25:04.642000,1657607936.6923466,129,2072
4,27,2,27,Random,-9999.0,03c394037a79d7fe,1.545000076293945,0.20799994468688965,1657614305.094,2,Tortoise,Axe,Boa python,Tortoise,Axe,Tortoise,Axe,Boa python,Tortoise,Axe,6368.4016535282135,2022-07-12T08:25:05.094000,1657607936.6923466,144,2073
3,7,5,5,Random,-9999.0,24a3e68390b95784,0.5299999713897705,0.06200003623962402,1657614305.239,7,Chisel,Caiman,Blindworm,Caiman,Chisel,Chisel,Caiman,Blindworm,Caiman,Chisel,6368.54665350914,2022-07-12T08:25:05.239000,1657607936.6923466,130,2074
13,8,27,27,Random,-9999.0,24a3e68390b95784,0.5200002193450928,0.06399989128112793,1657614305.821,8,Cobra,Tortoise,Hammer,Tortoise,Cobra,Cobra,Tortoise,Hammer,Tortoise,Cobra,6369.128653526306,2022-07-12T08:25:05.821000,1657607936.6923466,131,2075
14,1,18,1,Random,-9999.0,24a3e68390b95784,0.3970000743865967,0.06699991226196289,1657614306.281,18,Anvil,Oil can,Knife,Anvil,Oil can,Anvil,Oil can,Knife,Anvil,Oil can,6369.588653326035,2022-07-12T08:25:06.281000,1657607936.6923466,132,2076
2,0,22,22,Random,-9999.0,03c394037a79d7fe,1.503000020980835,0.09599995613098145,1657614306.697,0,Alligator,Screwdriver,Axe,Screwdriver,Alligator,Alligator,Screwdriver,Axe,Screwdriver,Alligator,6370.004653453827,2022-07-12T08:25:06.697000,1657607936.6923466,145,2077
16,14,15,15,Random,-9999.0,24a3e68390b95784,0.5260000228881836,0.05900001525878906,1657614306.864,14,Knife,Lawn Mower,Lizard,Lawn Mower,Knife,Knife,Lawn Mower,Lizard,Lawn Mower,Knife,6370.17165350914,2022-07-12T08:25:06.864000,1657607936.6923466,133,2078
28,20,25,20,Random,-9999.0,24a3e68390b95784,0.5450000762939453,0.06299996376037598,1657614307.473,25,Salamander,Spanner,Turtle,Salamander,Spanner,Salamander,Spanner,Turtle,Salamander,Spanner,6370.780653476715,2022-07-12T08:25:07.473000,1657607936.6923466,134,2079
12,18,2,18,Random,-9999.0,24a3e68390b95784,0.48000001907348633,0.06399989128112793,1657614308.016,2,Oil can,Axe,Grinding disk,Oil can,Axe,Oil can,Axe,Grinding disk,Oil can,Axe,6371.323653459549,2022-07-12T08:25:08.016000,1657607936.6923466,135,2080
4,10,18,18,Random,-9999.0,24a3e68390b95784,0.5160000324249268,0.05900001525878906,1657614308.597,10,Dinosaur,Oil can,Boa python,Oil can,Dinosaur,Dinosaur,Oil can,Boa python,Oil can,Dinosaur,6371.904653310776,2022-07-12T08:25:08.597000,1657607936.6923466,136,2081
17,13,25,13,Random,-9999.0,03c394037a79d7fe,2.050999879837036,0.11700010299682616,1657614308.96,25,Hammer,Spanner,Nail,Hammer,Spanner,Hammer,Spanner,Nail,Hammer,Spanner,6372.267653465271,2022-07-12T08:25:08.960000,1657607936.6923466,146,2082
0,23,1,23,Random,-9999.0,24a3e68390b95784,0.9670000076293944,0.06500005722045898,1657614309.628,1,Shovel,Anvil,Alligator,Shovel,Anvil,Shovel,Anvil,Alligator,Shovel,Anvil,6372.935653448105,2022-07-12T08:25:09.628000,1657607936.6923466,137,2083
29,16,13,13,Random,-9999.0,24a3e68390b95784,0.39300012588500977,0.0709998607635498,1657614310.097,16,Lizard,Hammer,Vacuum,Hammer,Lizard,Lizard,Hammer,Vacuum,Hammer,Lizard,6373.404653310776,2022-07-12T08:25:10.097000,1657607936.6923466,138,2084
13,21,25,21,Random,-9999.0,03c394037a79d7fe,1.4210000038146973,0.19300007820129397,1657614310.476,25,Saw,Spanner,Hammer,Saw,Spanner,Saw,Spanner,Hammer,Saw,Spanner,6373.783653497696,2022-07-12T08:25:10.476000,1657607936.6923466,147,2085
