head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time,puid_num_responses,num_responses
0,6,2,6,Random,-9999.0,6bf06961a213b29b,1.6979999542236328,0.22899985313415527,1658778478.831,2,Chameleon,Axe,Alligator,Chameleon,Axe,Chameleon,Axe,Alligator,Chameleon,Axe,2462.5374870300293,2022-07-25T19:47:58.831000,1658776016.293513,85,1568
4,22,9,9,Random,-9999.0,6bf06961a213b29b,1.434000015258789,0.10300016403198242,1658778480.374,22,Screwdriver,Crocodile,Boa python,Crocodile,Screwdriver,Screwdriver,Crocodile,Boa python,Crocodile,Screwdriver,2464.080487012863,2022-07-25T19:48:00.374000,1658776016.293513,86,1569
20,13,6,6,Random,-9999.0,298590a31c8b41a7,1.5520000457763672,0.22099995613098145,1658778480.481,13,Hammer,Chameleon,Salamander,Chameleon,Hammer,Hammer,Chameleon,Salamander,Chameleon,Hammer,2464.187486886978,2022-07-25T19:48:00.481000,1658776016.293513,171,1570
4,16,11,16,Random,-9999.0,6bf06961a213b29b,3.2259998321533203,0.10199999809265135,1658778483.792,11,Lizard,Gecko,Boa python,Lizard,Gecko,Lizard,Gecko,Boa python,Lizard,Gecko,2467.498486995697,2022-07-25T19:48:03.792000,1658776016.293513,87,1571
25,2,4,4,Random,-9999.0,298590a31c8b41a7,3.368000030517578,0.11899995803833008,1658778484.07,2,Axe,Boa python,Spanner,Boa python,Axe,Axe,Boa python,Spanner,Boa python,Axe,2467.7764868736267,2022-07-25T19:48:04.070000,1658776016.293513,172,1572
20,7,10,10,Random,-9999.0,6bf06961a213b29b,1.503999948501587,0.20099997520446777,1658778485.408,7,Chisel,Dinosaur,Salamander,Dinosaur,Chisel,Chisel,Dinosaur,Salamander,Dinosaur,Chisel,2469.1144869327545,2022-07-25T19:48:05.408000,1658776016.293513,88,1573
27,21,4,4,Random,-9999.0,6bf06961a213b29b,1.4560000896453855,0.10400009155273438,1658778486.96,21,Saw,Boa python,Tortoise,Boa python,Saw,Saw,Boa python,Tortoise,Boa python,Saw,2470.666486978531,2022-07-25T19:48:06.960000,1658776016.293513,89,1574
20,1,14,1,Random,-9999.0,298590a31c8b41a7,2.686000108718872,0.2200000286102295,1658778486.961,14,Anvil,Knife,Salamander,Anvil,Knife,Anvil,Knife,Salamander,Anvil,Knife,2470.6674869060516,2022-07-25T19:48:06.961000,1658776016.293513,173,1575
25,11,17,17,Random,-9999.0,298590a31c8b41a7,1.691999912261963,0.2239999771118164,1658778488.782,11,Gecko,Nail,Spanner,Nail,Gecko,Gecko,Nail,Spanner,Nail,Gecko,2472.4884870052338,2022-07-25T19:48:08.782000,1658776016.293513,174,1576
16,29,0,0,Random,-9999.0,6bf06961a213b29b,1.824000120162964,0.10399985313415527,1658778488.886,29,Vacuum,Alligator,Lizard,Alligator,Vacuum,Vacuum,Alligator,Lizard,Alligator,Vacuum,2472.592486858368,2022-07-25T19:48:08.886000,1658776016.293513,90,1577
7,17,29,17,Random,-9999.0,298590a31c8b41a7,2.46500015258789,0.125,1658778491.478,29,Nail,Vacuum,Chisel,Nail,Vacuum,Nail,Vacuum,Chisel,Nail,Vacuum,2475.1844868659973,2022-07-25T19:48:11.478000,1658776016.293513,175,1578
25,8,3,8,Random,-9999.0,6bf06961a213b29b,3.0789999961853027,0.10500001907348631,1658778492.16,3,Cobra,Blindworm,Spanner,Cobra,Blindworm,Cobra,Blindworm,Spanner,Cobra,Blindworm,2475.8664870262146,2022-07-25T19:48:12.160000,1658776016.293513,91,1579
25,28,7,7,Random,-9999.0,298590a31c8b41a7,1.545000076293945,0.22299981117248535,1658778493.138,28,Turtle,Chisel,Spanner,Chisel,Turtle,Turtle,Chisel,Spanner,Chisel,Turtle,2476.844486951828,2022-07-25T19:48:13.138000,1658776016.293513,176,1580
28,0,23,0,Validation,15.0,298590a31c8b41a7,1.569000005722046,0.11999988555908205,1658778494.826,23,Alligator,Shovel,Turtle,Alligator,Shovel,Alligator,Shovel,Turtle,Alligator,Shovel,2478.5324869155884,2022-07-25T19:48:14.826000,1658776016.293513,177,1581
16,13,25,25,Random,-9999.0,6bf06961a213b29b,3.625999927520752,0.1970000267028809,1658778495.99,13,Hammer,Spanner,Lizard,Spanner,Hammer,Hammer,Spanner,Lizard,Spanner,Hammer,2479.6964869499207,2022-07-25T19:48:15.990000,1658776016.293513,92,1582
21,5,11,5,Random,-9999.0,298590a31c8b41a7,2.075000047683716,0.12599992752075195,1658778497.139,11,Caiman,Gecko,Saw,Caiman,Gecko,Caiman,Gecko,Saw,Caiman,Gecko,2480.8454868793488,2022-07-25T19:48:17.139000,1658776016.293513,178,1583
14,19,24,19,Random,-9999.0,6bf06961a213b29b,2.1610000133514404,0.1919999122619629,1658778498.362,24,Paint brush,Snake,Knife,Paint brush,Snake,Paint brush,Snake,Knife,Paint brush,Snake,2482.06848692894,2022-07-25T19:48:18.362000,1658776016.293513,93,1584
14,27,16,27,Random,-9999.0,298590a31c8b41a7,2.799999952316284,0.21600008010864255,1658778500.137,16,Tortoise,Lizard,Knife,Tortoise,Lizard,Tortoise,Lizard,Knife,Tortoise,Lizard,2483.8434870243073,2022-07-25T19:48:20.137000,1658776016.293513,179,1585
21,26,27,27,Random,-9999.0,6bf06961a213b29b,3.0989999771118164,0.21399998664855957,1658778501.682,26,Toad,Tortoise,Saw,Tortoise,Toad,Toad,Tortoise,Saw,Tortoise,Toad,2485.3884868621826,2022-07-25T19:48:21.682000,1658776016.293513,94,1586
17,22,18,22,Random,-9999.0,298590a31c8b41a7,1.88700008392334,0.20799994468688965,1658778502.14,18,Screwdriver,Oil can,Nail,Screwdriver,Oil can,Screwdriver,Oil can,Nail,Screwdriver,Oil can,2485.846487045288,2022-07-25T19:48:22.140000,1658776016.293513,180,1587
7,24,1,1,Random,-9999.0,6bf06961a213b29b,1.5789999961853027,0.22099995613098145,1658778503.363,24,Snake,Anvil,Chisel,Anvil,Snake,Snake,Anvil,Chisel,Anvil,Snake,2487.0694868564606,2022-07-25T19:48:23.363000,1658776016.293513,95,1588
10,29,22,29,Random,-9999.0,298590a31c8b41a7,2.5950000286102295,0.1230001449584961,1658778504.957,22,Vacuum,Screwdriver,Dinosaur,Vacuum,Screwdriver,Vacuum,Screwdriver,Dinosaur,Vacuum,Screwdriver,2488.66348695755,2022-07-25T19:48:24.957000,1658776016.293513,181,1589
24,14,26,26,Random,-9999.0,6bf06961a213b29b,1.61899995803833,0.10199999809265135,1658778505.091,14,Knife,Toad,Snake,Toad,Knife,Knife,Toad,Snake,Toad,Knife,2488.7974870204926,2022-07-25T19:48:25.091000,1658776016.293513,96,1590
0,9,12,9,Random,-9999.0,6bf06961a213b29b,1.3849999904632568,0.11899995803833008,1658778506.586,12,Crocodile,Grinding disk,Alligator,Crocodile,Grinding disk,Crocodile,Grinding disk,Alligator,Crocodile,Grinding disk,2490.2924869060516,2022-07-25T19:48:26.586000,1658776016.293513,97,1591
15,22,24,22,Random,-9999.0,298590a31c8b41a7,1.879000186920166,0.21599984169006348,1658778506.959,24,Screwdriver,Snake,Lawn Mower,Screwdriver,Snake,Screwdriver,Snake,Lawn Mower,Screwdriver,Snake,2490.66548705101,2022-07-25T19:48:26.959000,1658776016.293513,182,1592
19,16,23,23,Random,-9999.0,298590a31c8b41a7,1.7330000400543213,0.13499999046325684,1658778508.82,16,Lizard,Shovel,Paint brush,Shovel,Lizard,Lizard,Shovel,Paint brush,Shovel,Lizard,2492.5264868736267,2022-07-25T19:48:28.820000,1658776016.293513,183,1593
7,14,17,14,Random,-9999.0,6bf06961a213b29b,2.0779998302459717,0.10600018501281738,1658778508.864,17,Knife,Nail,Chisel,Knife,Nail,Knife,Nail,Chisel,Knife,Nail,2492.5704870224,2022-07-25T19:48:28.864000,1658776016.293513,98,1594
17,0,23,23,Random,-9999.0,298590a31c8b41a7,1.4210000038146973,0.13400006294250488,1658778510.374,0,Alligator,Shovel,Nail,Shovel,Alligator,Alligator,Shovel,Nail,Shovel,Alligator,2494.080487012863,2022-07-25T19:48:30.374000,1658776016.293513,184,1595
11,1,15,15,Random,-9999.0,6bf06961a213b29b,2.2820000648498535,0.1979999542236328,1658778511.347,1,Anvil,Lawn Mower,Gecko,Lawn Mower,Anvil,Anvil,Lawn Mower,Gecko,Lawn Mower,Anvil,2495.0534868240356,2022-07-25T19:48:31.347000,1658776016.293513,99,1596
7,15,6,6,Random,-9999.0,298590a31c8b41a7,2.305000066757202,0.125,1658778512.902,15,Lawn Mower,Chameleon,Chisel,Chameleon,Lawn Mower,Lawn Mower,Chameleon,Chisel,Chameleon,Lawn Mower,2496.608486890793,2022-07-25T19:48:32.902000,1658776016.293513,185,1597
23,17,10,17,Random,-9999.0,6bf06961a213b29b,2.449000120162964,0.1979999542236328,1658778514.01,10,Nail,Dinosaur,Shovel,Nail,Dinosaur,Nail,Dinosaur,Shovel,Nail,Dinosaur,2497.716486930847,2022-07-25T19:48:34.010000,1658776016.293513,100,1598
7,6,21,21,Random,-9999.0,6bf06961a213b29b,1.6679999828338623,0.2130000591278076,1658778515.78,6,Chameleon,Saw,Chisel,Saw,Chameleon,Chameleon,Saw,Chisel,Saw,Chameleon,2499.4864869117737,2022-07-25T19:48:35.780000,1658776016.293513,101,1599
28,14,19,14,Random,-9999.0,298590a31c8b41a7,4.0290000438690186,0.21199989318847656,1658778517.134,19,Knife,Paint brush,Turtle,Knife,Paint brush,Knife,Paint brush,Turtle,Knife,Paint brush,2500.8404870033264,2022-07-25T19:48:37.134000,1658776016.293513,186,1600
1,14,22,22,Random,-9999.0,6bf06961a213b29b,2.315999984741211,0.09999990463256836,1658778518.289,14,Knife,Screwdriver,Anvil,Screwdriver,Knife,Knife,Screwdriver,Anvil,Screwdriver,Knife,2501.995486974716,2022-07-25T19:48:38.289000,1658776016.293513,102,1601
0,23,1,23,Random,-9999.0,298590a31c8b41a7,1.9809999465942385,0.22300004959106445,1658778519.342,1,Shovel,Anvil,Alligator,Shovel,Anvil,Shovel,Anvil,Alligator,Shovel,Anvil,2503.0484869480133,2022-07-25T19:48:39.342000,1658776016.293513,187,1602
1,4,0,0,Validation,16.0,6bf06961a213b29b,2.062000036239624,0.19499993324279785,1658778520.547,4,Boa python,Alligator,Anvil,Alligator,Boa python,Boa python,Alligator,Anvil,Alligator,Boa python,2504.2534868717194,2022-07-25T19:48:40.547000,1658776016.293513,103,1603
7,21,19,21,Random,-9999.0,298590a31c8b41a7,2.245000123977661,0.21499991416931152,1658778521.813,19,Saw,Paint brush,Chisel,Saw,Paint brush,Saw,Paint brush,Chisel,Saw,Paint brush,2505.5194869041443,2022-07-25T19:48:41.813000,1658776016.293513,188,1604
24,4,28,4,Random,-9999.0,6bf06961a213b29b,2.38100004196167,0.19499993324279785,1658778523.12,28,Boa python,Turtle,Snake,Boa python,Turtle,Boa python,Turtle,Snake,Boa python,Turtle,2506.826486825943,2022-07-25T19:48:43.120000,1658776016.293513,104,1605
14,6,10,6,Random,-9999.0,298590a31c8b41a7,1.950999975204468,0.22099995613098145,1658778524.006,10,Chameleon,Dinosaur,Knife,Chameleon,Dinosaur,Chameleon,Dinosaur,Knife,Chameleon,Dinosaur,2507.7124869823456,2022-07-25T19:48:44.006000,1658776016.293513,189,1606
18,8,3,8,Random,-9999.0,6bf06961a213b29b,2.1660001277923584,0.19499993324279785,1658778525.472,3,Cobra,Blindworm,Oil can,Cobra,Blindworm,Cobra,Blindworm,Oil can,Cobra,Blindworm,2509.1784868240356,2022-07-25T19:48:45.472000,1658776016.293513,105,1607
19,10,14,14,Random,-9999.0,298590a31c8b41a7,2.2179999351501465,0.24200010299682617,1658778526.441,10,Dinosaur,Knife,Paint brush,Knife,Dinosaur,Dinosaur,Knife,Paint brush,Knife,Dinosaur,2510.147486925125,2022-07-25T19:48:46.441000,1658776016.293513,190,1608
5,25,17,25,Random,-9999.0,6bf06961a213b29b,2.572000026702881,0.1959998607635498,1658778528.251,17,Spanner,Nail,Caiman,Spanner,Nail,Spanner,Nail,Caiman,Spanner,Nail,2511.9574868679047,2022-07-25T19:48:48.251000,1658776016.293513,106,1609
15,26,17,17,Random,-9999.0,298590a31c8b41a7,1.7289998531341553,0.21700000762939453,1658778528.284,26,Toad,Nail,Lawn Mower,Nail,Toad,Toad,Nail,Lawn Mower,Nail,Toad,2511.9904868602753,2022-07-25T19:48:48.284000,1658776016.293513,191,1610
28,29,18,18,Random,-9999.0,298590a31c8b41a7,2.8350000381469727,0.11700010299682616,1658778531.343,29,Vacuum,Oil can,Turtle,Oil can,Vacuum,Vacuum,Oil can,Turtle,Oil can,Vacuum,2515.049486875534,2022-07-25T19:48:51.343000,1658776016.293513,192,1611
24,29,21,29,Random,-9999.0,6bf06961a213b29b,4.355000019073486,0.1970000267028809,1658778532.8,21,Vacuum,Saw,Snake,Vacuum,Saw,Vacuum,Saw,Snake,Vacuum,Saw,2516.5064868927,2022-07-25T19:48:52.800000,1658776016.293513,107,1612
18,21,23,23,Random,-9999.0,298590a31c8b41a7,2.180999994277954,0.21899986267089844,1658778533.737,21,Saw,Shovel,Oil can,Shovel,Saw,Saw,Shovel,Oil can,Shovel,Saw,2517.44348692894,2022-07-25T19:48:53.737000,1658776016.293513,193,1613
9,13,19,13,Random,-9999.0,6bf06961a213b29b,2.0329999923706055,0.20000004768371585,1658778535.033,19,Hammer,Paint brush,Crocodile,Hammer,Paint brush,Hammer,Paint brush,Crocodile,Hammer,Paint brush,2518.7394869327545,2022-07-25T19:48:55.033000,1658776016.293513,108,1614
2,19,4,19,Random,-9999.0,298590a31c8b41a7,2.194000005722046,0.2200000286102295,1658778536.156,4,Paint brush,Boa python,Axe,Paint brush,Boa python,Paint brush,Boa python,Axe,Paint brush,Boa python,2519.8624868392944,2022-07-25T19:48:56.156000,1658776016.293513,194,1615
0,23,22,22,Random,-9999.0,6bf06961a213b29b,2.740999937057495,0.19500017166137695,1658778537.966,23,Shovel,Screwdriver,Alligator,Screwdriver,Shovel,Shovel,Screwdriver,Alligator,Screwdriver,Shovel,2521.6724870204926,2022-07-25T19:48:57.966000,1658776016.293513,109,1616
7,15,8,15,Random,-9999.0,298590a31c8b41a7,2.4660000801086426,0.2130000591278076,1658778538.842,8,Lawn Mower,Cobra,Chisel,Lawn Mower,Cobra,Lawn Mower,Cobra,Chisel,Lawn Mower,Cobra,2522.5484869480133,2022-07-25T19:48:58.842000,1658776016.293513,195,1617
16,29,7,29,Random,-9999.0,6bf06961a213b29b,2.5290000438690186,0.19899988174438477,1658778540.697,7,Vacuum,Chisel,Lizard,Vacuum,Chisel,Vacuum,Chisel,Lizard,Vacuum,Chisel,2524.403486967087,2022-07-25T19:49:00.697000,1658776016.293513,110,1618
12,19,14,14,Random,-9999.0,298590a31c8b41a7,1.805000066757202,0.2190001010894775,1658778540.752,19,Paint brush,Knife,Grinding disk,Knife,Paint brush,Paint brush,Knife,Grinding disk,Knife,Paint brush,2524.458487033844,2022-07-25T19:49:00.752000,1658776016.293513,196,1619
16,24,29,24,Random,-9999.0,298590a31c8b41a7,1.550999879837036,0.12899994850158691,1658778542.437,29,Snake,Vacuum,Lizard,Snake,Vacuum,Snake,Vacuum,Lizard,Snake,Vacuum,2526.1434869766235,2022-07-25T19:49:02.437000,1658776016.293513,197,1620
22,12,5,12,Random,-9999.0,6bf06961a213b29b,2.21500015258789,0.1940000057220459,1658778543.118,5,Grinding disk,Caiman,Screwdriver,Grinding disk,Caiman,Grinding disk,Caiman,Screwdriver,Grinding disk,Caiman,2526.8244869709015,2022-07-25T19:49:03.118000,1658776016.293513,111,1621
28,21,3,3,Random,-9999.0,298590a31c8b41a7,2.0460000038146973,0.13400006294250488,1658778544.72,21,Saw,Blindworm,Turtle,Blindworm,Saw,Saw,Blindworm,Turtle,Blindworm,Saw,2528.426486968994,2022-07-25T19:49:04.720000,1658776016.293513,198,1622
2,18,0,18,Validation,17.0,298590a31c8b41a7,1.5390000343322754,0.22499990463256836,1658778546.383,0,Oil can,Alligator,Axe,Oil can,Alligator,Oil can,Alligator,Axe,Oil can,Alligator,2530.089486837387,2022-07-25T19:49:06.383000,1658776016.293513,199,1623
18,16,0,16,Random,-9999.0,6bf06961a213b29b,3.7960000038146977,0.2039999961853027,1658778547.102,0,Lizard,Alligator,Oil can,Lizard,Alligator,Lizard,Alligator,Oil can,Lizard,Alligator,2530.8084869384766,2022-07-25T19:49:07.102000,1658776016.293513,112,1624
27,25,16,16,Random,-9999.0,298590a31c8b41a7,1.4619998931884766,0.12400007247924805,1658778547.964,25,Spanner,Lizard,Tortoise,Lizard,Spanner,Spanner,Lizard,Tortoise,Lizard,Spanner,2531.6704869270325,2022-07-25T19:49:07.964000,1658776016.293513,200,1625
18,7,24,7,Random,-9999.0,6bf06961a213b29b,2.8389999866485596,0.19300007820129397,1658778550.136,24,Chisel,Snake,Oil can,Chisel,Snake,Chisel,Snake,Oil can,Chisel,Snake,2533.842486858368,2022-07-25T19:49:10.136000,1658776016.293513,113,1626
25,8,16,8,Random,-9999.0,6bf06961a213b29b,3.6419999599456783,0.19099998474121097,1658778553.968,16,Cobra,Lizard,Spanner,Cobra,Lizard,Cobra,Lizard,Spanner,Cobra,Lizard,2537.674486875534,2022-07-25T19:49:13.968000,1658776016.293513,114,1627
3,5,1,5,Random,-9999.0,6bf06961a213b29b,2.058000087738037,0.19099998474121097,1658778556.217,1,Caiman,Anvil,Blindworm,Caiman,Anvil,Caiman,Anvil,Blindworm,Caiman,Anvil,2539.9234869480133,2022-07-25T19:49:16.217000,1658776016.293513,115,1628
16,25,14,14,Random,-9999.0,6bf06961a213b29b,5.566999912261963,0.19099998474121097,1658778561.968,25,Spanner,Knife,Lizard,Knife,Spanner,Spanner,Knife,Lizard,Knife,Spanner,2545.674486875534,2022-07-25T19:49:21.968000,1658776016.293513,116,1629
25,17,18,18,Random,-9999.0,6bf06961a213b29b,1.7039999961853027,0.18400001525878903,1658778563.767,17,Nail,Oil can,Spanner,Oil can,Nail,Nail,Oil can,Spanner,Oil can,Nail,2547.4734869003296,2022-07-25T19:49:23.767000,1658776016.293513,117,1630
28,12,27,27,Random,-9999.0,6bf06961a213b29b,1.5130000114440918,0.10300016403198242,1658778565.384,12,Grinding disk,Tortoise,Turtle,Tortoise,Grinding disk,Grinding disk,Tortoise,Turtle,Tortoise,Grinding disk,2549.0904870033264,2022-07-25T19:49:25.384000,1658776016.293513,118,1631
3,10,23,10,Random,-9999.0,6bf06961a213b29b,1.6790001392364502,0.10399985313415527,1658778567.167,23,Dinosaur,Shovel,Blindworm,Dinosaur,Shovel,Dinosaur,Shovel,Blindworm,Dinosaur,Shovel,2550.873486995697,2022-07-25T19:49:27.167000,1658776016.293513,119,1632
18,28,29,29,Random,-9999.0,6bf06961a213b29b,3.1120002269744873,0.10399985313415527,1658778570.48,28,Turtle,Vacuum,Oil can,Vacuum,Turtle,Turtle,Vacuum,Oil can,Vacuum,Turtle,2554.1864869594574,2022-07-25T19:49:30.480000,1658776016.293513,120,1633
25,28,11,28,Random,-9999.0,6bf06961a213b29b,2.6540000438690186,0.1939997673034668,1658778573.331,11,Turtle,Gecko,Spanner,Turtle,Gecko,Turtle,Gecko,Spanner,Turtle,Gecko,2557.0374870300293,2022-07-25T19:49:33.331000,1658776016.293513,121,1634
13,23,20,23,Random,-9999.0,6bf06961a213b29b,1.7000000476837158,0.1960000991821289,1658778575.136,20,Shovel,Salamander,Hammer,Shovel,Salamander,Shovel,Salamander,Hammer,Shovel,Salamander,2558.842486858368,2022-07-25T19:49:35.136000,1658776016.293513,122,1635
5,8,9,8,Random,-9999.0,6bf06961a213b29b,1.742999792098999,0.10500001907348631,1658778576.975,9,Cobra,Crocodile,Caiman,Cobra,Crocodile,Cobra,Crocodile,Caiman,Cobra,Crocodile,2560.6814868450165,2022-07-25T19:49:36.975000,1658776016.293513,123,1636
9,14,24,24,Random,-9999.0,6bf06961a213b29b,3.879999876022339,0.1120002269744873,1658778581.068,14,Knife,Snake,Crocodile,Snake,Knife,Knife,Snake,Crocodile,Snake,Knife,2564.774487018585,2022-07-25T19:49:41.068000,1658776016.293513,124,1637
5,0,11,0,Random,-9999.0,6bf06961a213b29b,1.5750000476837158,0.20099997520446777,1658778582.75,11,Alligator,Gecko,Caiman,Alligator,Gecko,Alligator,Gecko,Caiman,Alligator,Gecko,2566.456486940384,2022-07-25T19:49:42.750000,1658776016.293513,125,1638
7,11,5,5,Random,-9999.0,6bf06961a213b29b,4.0299999713897705,0.10599994659423828,1658778586.977,11,Gecko,Caiman,Chisel,Caiman,Gecko,Gecko,Caiman,Chisel,Caiman,Gecko,2570.6834869384766,2022-07-25T19:49:46.977000,1658776016.293513,126,1639
17,27,0,0,Random,-9999.0,6bf06961a213b29b,2.013000011444092,0.19500017166137695,1658778589.184,27,Tortoise,Alligator,Nail,Alligator,Tortoise,Tortoise,Alligator,Nail,Alligator,Tortoise,2572.8904869556427,2022-07-25T19:49:49.184000,1658776016.293513,127,1640
23,1,0,1,Random,-9999.0,6bf06961a213b29b,1.6380000114440918,0.1939997673034668,1658778590.93,0,Anvil,Alligator,Shovel,Anvil,Alligator,Anvil,Alligator,Shovel,Anvil,Alligator,2574.636487007141,2022-07-25T19:49:50.930000,1658776016.293513,128,1641
21,5,9,9,Random,-9999.0,6bf06961a213b29b,2.736000061035156,0.1119999885559082,1658778593.864,5,Caiman,Crocodile,Saw,Crocodile,Caiman,Caiman,Crocodile,Saw,Crocodile,Caiman,2577.5704870224,2022-07-25T19:49:53.864000,1658776016.293513,129,1642
29,3,13,13,Random,-9999.0,6bf06961a213b29b,1.6140000820159912,0.1940000057220459,1658778595.576,3,Blindworm,Hammer,Vacuum,Hammer,Blindworm,Blindworm,Hammer,Vacuum,Hammer,Blindworm,2579.2824869155884,2022-07-25T19:49:55.576000,1658776016.293513,130,1643
7,10,16,10,Random,-9999.0,6bf06961a213b29b,2.369999885559082,0.10199999809265135,1658778598.146,16,Dinosaur,Lizard,Chisel,Dinosaur,Lizard,Dinosaur,Lizard,Chisel,Dinosaur,Lizard,2581.852486848831,2022-07-25T19:49:58.146000,1658776016.293513,131,1644
1,15,21,15,Random,-9999.0,6bf06961a213b29b,3.4830000400543213,0.1960000991821289,1658778601.843,21,Lawn Mower,Saw,Anvil,Lawn Mower,Saw,Lawn Mower,Saw,Anvil,Lawn Mower,Saw,2585.549486875534,2022-07-25T19:50:01.843000,1658776016.293513,132,1645
6,4,17,4,Random,-9999.0,6bf06961a213b29b,1.808000087738037,0.21599984169006348,1658778603.753,17,Boa python,Nail,Chameleon,Boa python,Nail,Boa python,Nail,Chameleon,Boa python,Nail,2587.4594869613647,2022-07-25T19:50:03.753000,1658776016.293513,133,1646
25,13,21,13,Random,-9999.0,6bf06961a213b29b,3.4679999351501465,0.1010000705718994,1658778607.417,21,Hammer,Saw,Spanner,Hammer,Saw,Hammer,Saw,Spanner,Hammer,Saw,2591.123486995697,2022-07-25T19:50:07.417000,1658776016.293513,134,1647
27,18,0,0,Random,-9999.0,6bf06961a213b29b,1.550999879837036,0.19300007820129397,1658778609.064,18,Oil can,Alligator,Tortoise,Alligator,Oil can,Oil can,Alligator,Tortoise,Alligator,Oil can,2592.770486831665,2022-07-25T19:50:09.064000,1658776016.293513,135,1648
10,9,5,9,Random,-9999.0,6bf06961a213b29b,2.114000082015991,0.10199999809265135,1658778611.396,5,Crocodile,Caiman,Dinosaur,Crocodile,Caiman,Crocodile,Caiman,Dinosaur,Crocodile,Caiman,2595.102486848831,2022-07-25T19:50:11.396000,1658776016.293513,136,1649
8,7,16,16,Random,-9999.0,6bf06961a213b29b,1.6570000648498535,0.20799994468688965,1658778613.144,7,Chisel,Lizard,Cobra,Lizard,Chisel,Chisel,Lizard,Cobra,Lizard,Chisel,2596.8504869937897,2022-07-25T19:50:13.144000,1658776016.293513,137,1650
17,5,6,6,Random,-9999.0,6bf06961a213b29b,2.5799999237060547,0.10000014305114746,1658778615.918,5,Caiman,Chameleon,Nail,Chameleon,Caiman,Caiman,Chameleon,Nail,Chameleon,Caiman,2599.624486923218,2022-07-25T19:50:15.918000,1658776016.293513,138,1651
22,26,7,7,Random,-9999.0,6bf06961a213b29b,2.4110000133514404,0.1970000267028809,1658778618.534,26,Toad,Chisel,Screwdriver,Chisel,Toad,Toad,Chisel,Screwdriver,Chisel,Toad,2602.2404868602753,2022-07-25T19:50:18.534000,1658776016.293513,139,1652
