,head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time,puid_num_responses,num_responses
7169,51,100,73,100,Random,-9999.0,18f2159382c8d19c,2.439000129699707,0.1029999256134033,1658782716.602,73,Winner,Professor,Peaceful,Winner,Professor,Winner,Professor,Peaceful,Winner,Professor,2281.013320684433,2022-07-25T20:58:36.602000,1658780435.5886793,60,7939
7170,3,9,98,98,Random,-9999.0,19fb31bb453dc5c6,2.1029999256134038,0.7019999027252197,1658782716.921,9,Weightlifting,Vaccinated,Karate,Vaccinated,Weightlifting,Weightlifting,Vaccinated,Karate,Vaccinated,Weightlifting,2281.332320690155,2022-07-25T20:58:36.921000,1658780435.5886793,13,7940
7171,84,54,78,54,Random,-9999.0,a6a50187c3e6151c,1.871000051498413,0.687999963760376,1658782717.072,78,Naughty,Healthy,Fascist,Naughty,Healthy,Naughty,Healthy,Fascist,Naughty,Healthy,2281.483320713043,2022-07-25T20:58:37.072000,1658780435.5886793,41,7941
7172,100,85,24,24,Random,-9999.0,afdd89f2db2a1fb8,1.7599999904632568,0.1129999160766601,1658782718.0,85,Socialist,College,Winner,College,Socialist,Socialist,College,Winner,College,Socialist,2282.4113206863403,2022-07-25T20:58:38,1658780435.5886793,137,7942
7173,44,54,91,91,Random,-9999.0,1781f0b2e09341a4,2.427000045776367,0.2669999599456787,1658782718.014,54,Naughty,Christian,Aggressive,Christian,Naughty,Naughty,Christian,Aggressive,Christian,Naughty,2282.425320625305,2022-07-25T20:58:38.014000,1658780435.5886793,155,7943
7174,13,32,24,32,Random,-9999.0,18f2159382c8d19c,2.0209999084472656,0.1719999313354492,1658782718.798,24,Citizen,College,Adult,Citizen,College,Citizen,College,Adult,Citizen,College,2283.209320783615,2022-07-25T20:58:38.798000,1658780435.5886793,61,7945
7175,29,0,20,0,Validation,16.0,ec6c939ab175c640,4.9700000286102295,0.0540001392364501,1658782719.21,20,Driving,Strong,Citizen,Driving,Strong,Driving,Strong,Citizen,Driving,Strong,2283.6213207244878,2022-07-25T20:58:39.210000,1658780435.5886793,73,7946
7176,57,12,36,12,Random,-9999.0,4a66dbaa75f470a8,3.361999988555908,0.0759999752044677,1658782719.547,36,Baby,Wealthy,Good,Baby,Wealthy,Baby,Wealthy,Good,Baby,Wealthy,2283.958320617676,2022-07-25T20:58:39.547000,1658780435.5886793,141,7947
7177,52,94,1,1,Random,-9999.0,6f8ab99390d0fe56,3.2809998989105225,0.181999921798706,1658782719.639,94,Lesbian,Fashion,Optimistic,Fashion,Lesbian,Lesbian,Fashion,Optimistic,Fashion,Lesbian,2284.050320625305,2022-07-25T20:58:39.639000,1658780435.5886793,69,7948
7178,57,87,77,87,Random,-9999.0,afdd89f2db2a1fb8,1.5499999523162842,0.1110000610351562,1658782719.657,77,Caucasian,Ugly,Good,Caucasian,Ugly,Caucasian,Ugly,Good,Caucasian,Ugly,2284.06832075119,2022-07-25T20:58:39.657000,1658780435.5886793,138,7949
7179,66,53,19,53,Random,-9999.0,19fb31bb453dc5c6,2.374000072479248,0.6500000953674316,1658782719.985,19,Nerdy,Weak,Nurse,Nerdy,Weak,Nerdy,Weak,Nurse,Nerdy,Weak,2284.396320581436,2022-07-25T20:58:39.985000,1658780435.5886793,14,7950
7180,36,0,57,57,Random,-9999.0,1781f0b2e09341a4,1.9730000495910645,0.2619998455047607,1658782720.26,0,Driving,Good,Wealthy,Good,Driving,Driving,Good,Wealthy,Good,Driving,2284.671320676804,2022-07-25T20:58:40.260000,1658780435.5886793,156,7951
7181,86,68,38,38,Random,-9999.0,ec6c939ab175c640,2.2309999465942383,0.0959999561309814,1658782721.536,68,Doctor,Smart,Hispanic,Smart,Doctor,Doctor,Smart,Hispanic,Smart,Doctor,2285.947320699692,2022-07-25T20:58:41.536000,1658780435.5886793,74,7953
7182,65,62,68,68,Random,-9999.0,18f2159382c8d19c,3.48799991607666,0.1800000667572021,1658782722.461,62,Cynical,Doctor,Calm,Doctor,Cynical,Cynical,Doctor,Calm,Doctor,Cynical,2286.872320652008,2022-07-25T20:58:42.461000,1658780435.5886793,62,7954
7183,39,52,17,52,Random,-9999.0,afdd89f2db2a1fb8,2.7980000972747803,0.11899995803833,1658782722.683,17,Optimistic,Angry,Street-smart,Optimistic,Angry,Optimistic,Angry,Street-smart,Optimistic,Angry,2287.0943207740784,2022-07-25T20:58:42.683000,1658780435.5886793,139,7955
7184,48,53,36,36,Random,-9999.0,6f8ab99390d0fe56,3.313999891281128,0.1630001068115234,1658782723.113,53,Nerdy,Wealthy,Sympathetic,Wealthy,Nerdy,Nerdy,Wealthy,Sympathetic,Wealthy,Nerdy,2287.524320602417,2022-07-25T20:58:43.113000,1658780435.5886793,70,7956
7185,23,46,28,46,Random,-9999.0,19fb31bb453dc5c6,2.74399995803833,0.6789999008178711,1658782723.364,28,Social,Cis,Obese,Social,Cis,Social,Cis,Obese,Social,Cis,2287.7753207683563,2022-07-25T20:58:43.364000,1658780435.5886793,15,7957
7186,34,27,30,30,Random,-9999.0,ec6c939ab175c640,1.878000020980835,0.0980000495910644,1658782723.466,27,Woman,Homeless,Poor,Homeless,Woman,Woman,Homeless,Poor,Homeless,Woman,2287.877320766449,2022-07-25T20:58:43.466000,1658780435.5886793,75,7958
7187,28,0,23,23,Validation,17.0,1781f0b2e09341a4,2.9820001125335693,0.2509999275207519,1658782723.477,0,Driving,Obese,Cis,Obese,Driving,Driving,Obese,Cis,Obese,Driving,2287.888320684433,2022-07-25T20:58:43.477000,1658780435.5886793,157,7959
7188,23,91,3,91,Random,-9999.0,ec6c939ab175c640,2.061000108718872,0.0509998798370361,1658782725.625,3,Christian,Karate,Obese,Christian,Karate,Christian,Karate,Obese,Christian,Karate,2290.0363206863403,2022-07-25T20:58:45.625000,1658780435.5886793,76,7961
7189,0,96,43,96,Random,-9999.0,afdd89f2db2a1fb8,2.7319998741149902,0.2100000381469726,1658782725.627,43,Bisexual,Anxious,Driving,Bisexual,Anxious,Bisexual,Anxious,Driving,Bisexual,Anxious,2290.0383207798004,2022-07-25T20:58:45.627000,1658780435.5886793,140,7962
7190,34,67,92,92,Random,-9999.0,4a66dbaa75f470a8,6.0320000648498535,0.0750000476837158,1658782725.656,67,Secretary,Muslim,Poor,Muslim,Secretary,Secretary,Muslim,Poor,Muslim,Secretary,2290.067320585251,2022-07-25T20:58:45.656000,1658780435.5886793,142,7963
7191,26,2,96,96,Random,-9999.0,19fb31bb453dc5c6,1.750999927520752,0.6490001678466797,1658782726.004,2,Knitting,Bisexual,Man,Bisexual,Knitting,Knitting,Bisexual,Man,Bisexual,Knitting,2290.415320634842,2022-07-25T20:58:46.004000,1658780435.5886793,16,7964
7192,74,23,42,42,Random,-9999.0,6f8ab99390d0fe56,2.782999992370605,0.1590001583099365,1658782726.056,23,Obese,Crazy,Flight attendant,Crazy,Obese,Obese,Crazy,Flight attendant,Crazy,Obese,2290.4673206806183,2022-07-25T20:58:46.056000,1658780435.5886793,71,7965
7193,16,37,2,2,Random,-9999.0,1781f0b2e09341a4,2.7239999771118164,0.2530000209808349,1658782726.456,37,Dumb,Knitting,Confident,Knitting,Dumb,Dumb,Knitting,Confident,Knitting,Dumb,2290.8673207759857,2022-07-25T20:58:46.456000,1658780435.5886793,158,7967
7194,27,7,99,7,Random,-9999.0,a6a50187c3e6151c,9.344000101089478,0.6909999847412109,1658782726.971,99,Cooking,Drunk,Woman,Cooking,Drunk,Cooking,Drunk,Woman,Cooking,Drunk,2291.3823206424718,2022-07-25T20:58:46.971000,1658780435.5886793,42,7968
7195,2,0,18,0,Validation,18.0,18f2159382c8d19c,4.572000026702881,0.1749999523162841,1658782727.206,18,Driving,Jealous,Knitting,Driving,Jealous,Driving,Jealous,Knitting,Driving,Jealous,2291.6173207759857,2022-07-25T20:58:47.206000,1658780435.5886793,63,7969
7196,83,57,50,57,Random,-9999.0,afdd89f2db2a1fb8,1.50600004196167,0.2200000286102295,1658782727.251,50,Good,Sad,Conservative,Good,Sad,Good,Sad,Conservative,Good,Sad,2291.662320613861,2022-07-25T20:58:47.251000,1658780435.5886793,141,7970
7197,24,33,68,33,Random,-9999.0,4a66dbaa75f470a8,2.439000129699707,0.0699999332427978,1658782728.174,68,Immigrant,Doctor,College,Immigrant,Doctor,Immigrant,Doctor,College,Immigrant,Doctor,2292.585320711136,2022-07-25T20:58:48.174000,1658780435.5886793,143,7972
7198,37,20,33,33,Random,-9999.0,ec6c939ab175c640,2.5970001220703125,0.0999999046325683,1658782728.321,20,Strong,Immigrant,Dumb,Immigrant,Strong,Strong,Immigrant,Dumb,Immigrant,Strong,2292.7323207855225,2022-07-25T20:58:48.321000,1658780435.5886793,77,7973
7199,36,30,62,62,Random,-9999.0,1781f0b2e09341a4,1.8070001602172847,0.2739999294281006,1658782728.445,30,Homeless,Cynical,Wealthy,Cynical,Homeless,Homeless,Cynical,Wealthy,Cynical,Homeless,2292.856320619583,2022-07-25T20:58:48.445000,1658780435.5886793,159,7974
7200,7,0,15,0,Validation,19.0,afdd89f2db2a1fb8,1.749000072479248,0.1150000095367431,1658782729.119,15,Driving,Rural,Cooking,Driving,Rural,Driving,Rural,Cooking,Driving,Rural,2293.5303206443787,2022-07-25T20:58:49.119000,1658780435.5886793,142,7975
7201,77,20,81,20,Random,-9999.0,a6a50187c3e6151c,2.164999961853028,0.6959998607635498,1658782729.489,81,Strong,Democrat,Ugly,Strong,Democrat,Strong,Democrat,Ugly,Strong,Democrat,2293.9003207683563,2022-07-25T20:58:49.489000,1658780435.5886793,43,7976
7202,66,71,58,71,Random,-9999.0,18f2159382c8d19c,2.9140000343322754,0.1779999732971191,1658782730.304,58,Soldier,Flirty,Nurse,Soldier,Flirty,Soldier,Flirty,Nurse,Soldier,Flirty,2294.715320587158,2022-07-25T20:58:50.304000,1658780435.5886793,64,7978
7203,60,63,58,63,Random,-9999.0,4a66dbaa75f470a8,2.134999990463257,0.0769999027252197,1658782730.386,58,Curious,Flirty,Annoyed,Curious,Flirty,Curious,Flirty,Annoyed,Curious,Flirty,2294.7973206043243,2022-07-25T20:58:50.386000,1658780435.5886793,144,7979
7204,35,61,91,91,Random,-9999.0,19fb31bb453dc5c6,3.7160000801086426,1.2849998474121094,1658782730.782,61,Dirty,Christian,Middleーclass,Christian,Dirty,Dirty,Christian,Middleーclass,Christian,Dirty,2295.19332075119,2022-07-25T20:58:50.782000,1658780435.5886793,17,7980
7205,26,18,53,53,Random,-9999.0,6f8ab99390d0fe56,4.569999933242798,0.1659998893737793,1658782730.793,18,Jealous,Nerdy,Man,Nerdy,Jealous,Jealous,Nerdy,Man,Nerdy,Jealous,2295.204320669174,2022-07-25T20:58:50.793000,1658780435.5886793,72,7981
7206,7,63,33,33,Random,-9999.0,1781f0b2e09341a4,2.066999912261963,0.2390000820159912,1658782730.846,63,Curious,Immigrant,Cooking,Immigrant,Curious,Curious,Immigrant,Cooking,Immigrant,Curious,2295.2573206424718,2022-07-25T20:58:50.846000,1658780435.5886793,160,7982
7207,73,67,95,95,Random,-9999.0,afdd89f2db2a1fb8,2.2970001697540283,0.119999885559082,1658782731.647,67,Secretary,Heterosexual,Professor,Heterosexual,Secretary,Secretary,Heterosexual,Professor,Heterosexual,Secretary,2296.058320760727,2022-07-25T20:58:51.647000,1658780435.5886793,143,7983
7208,81,56,77,56,Random,-9999.0,a6a50187c3e6151c,1.5889999866485596,0.6990001201629639,1658782731.78,77,Happy,Ugly,Democrat,Happy,Ugly,Happy,Ugly,Democrat,Happy,Ugly,2296.19132065773,2022-07-25T20:58:51.780000,1658780435.5886793,44,7984
7209,47,101,94,101,Random,-9999.0,9fd0f4aaaa0aacd8,18.644999980926517,0.8439998626708984,1658782732.132,94,Loser,Lesbian,Lonely,Loser,Lesbian,Loser,Lesbian,Lonely,Loser,Lesbian,2296.5433206558228,2022-07-25T20:58:52.132000,1658780435.5886793,89,7985
7210,8,45,39,39,Random,-9999.0,4a66dbaa75f470a8,1.9790000915527344,0.0759999752044677,1658782732.45,45,Passive,Street-smart,Robotics,Street-smart,Passive,Passive,Street-smart,Robotics,Street-smart,Passive,2296.861320734024,2022-07-25T20:58:52.450000,1658780435.5886793,145,7986
7211,89,21,41,41,Random,-9999.0,18f2159382c8d19c,2.2809998989105225,0.1760001182556152,1658782732.762,21,Lazy,Sane,American Indian,Sane,Lazy,Lazy,Sane,American Indian,Sane,Lazy,2297.173320770264,2022-07-25T20:58:52.762000,1658780435.5886793,65,7987
7212,2,0,18,0,Validation,0.0,afdd89f2db2a1fb8,1.888999938964844,0.2309999465942382,1658782733.653,18,Driving,Jealous,Knitting,Driving,Jealous,Driving,Jealous,Knitting,Driving,Jealous,2298.0643208026886,2022-07-25T20:58:53.653000,1658780435.5886793,144,7989
7213,31,86,94,86,Random,-9999.0,6f8ab99390d0fe56,3.889000177383423,0.1710000038146973,1658782734.851,94,Hispanic,Lesbian,Homeowner,Hispanic,Lesbian,Hispanic,Lesbian,Homeowner,Hispanic,Lesbian,2299.262320756912,2022-07-25T20:58:54.851000,1658780435.5886793,73,7991
7214,34,92,86,86,Random,-9999.0,a6a50187c3e6151c,2.4090001583099365,0.3559999465942383,1658782734.895,92,Muslim,Hispanic,Poor,Hispanic,Muslim,Muslim,Hispanic,Poor,Hispanic,Muslim,2299.306320667267,2022-07-25T20:58:54.895000,1658780435.5886793,45,7992
7215,67,39,34,39,Random,-9999.0,18f2159382c8d19c,2.378000020980835,0.1749999523162841,1658782735.311,34,Street-smart,Poor,Secretary,Street-smart,Poor,Street-smart,Poor,Secretary,Street-smart,Poor,2299.722320795059,2022-07-25T20:58:55.311000,1658780435.5886793,66,7993
7216,91,25,34,25,Random,-9999.0,19fb31bb453dc5c6,3.559999942779541,1.0380001068115234,1658782735.409,34,Dropout,Poor,Christian,Dropout,Poor,Dropout,Poor,Christian,Dropout,Poor,2299.820320606232,2022-07-25T20:58:55.409000,1658780435.5886793,18,7994
7217,49,79,23,79,Random,-9999.0,9fd0f4aaaa0aacd8,3.173999786376953,0.2340002059936523,1658782735.544,23,Unhealthy,Obese,Pessimistic,Unhealthy,Obese,Unhealthy,Obese,Pessimistic,Unhealthy,Obese,2299.955320596695,2022-07-25T20:58:55.544000,1658780435.5886793,90,7995
7218,18,91,38,38,Random,-9999.0,1781f0b2e09341a4,3.760999917984009,0.2769999504089355,1658782735.558,91,Christian,Smart,Jealous,Smart,Christian,Christian,Smart,Jealous,Smart,Christian,2299.9693207740784,2022-07-25T20:58:55.558000,1658780435.5886793,161,7996
7219,74,9,11,11,Random,-9999.0,afdd89f2db2a1fb8,2.400000095367432,0.2209999561309814,1658782736.281,9,Weightlifting,Chess,Flight attendant,Chess,Weightlifting,Weightlifting,Chess,Flight attendant,Chess,Weightlifting,2300.692320585251,2022-07-25T20:58:56.281000,1658780435.5886793,145,7997
7220,18,0,27,27,Validation,1.0,a6a50187c3e6151c,1.316999912261963,0.7070000171661377,1658782736.57,0,Driving,Woman,Jealous,Woman,Driving,Driving,Woman,Jealous,Woman,Driving,2300.981320619583,2022-07-25T20:58:56.570000,1658780435.5886793,46,7998
7221,42,61,40,40,Random,-9999.0,4a66dbaa75f470a8,4.5849997997283936,0.0789999961853027,1658782737.103,61,Dirty,Logical,Crazy,Logical,Dirty,Dirty,Logical,Crazy,Logical,Dirty,2301.5143206119537,2022-07-25T20:58:57.103000,1658780435.5886793,146,8000
7222,26,97,59,59,Random,-9999.0,19fb31bb453dc5c6,1.8969998359680176,0.687000036239624,1658782738.377,97,Queer,Energetic,Man,Energetic,Queer,Queer,Energetic,Man,Energetic,Queer,2302.7883207798004,2022-07-25T20:58:58.377000,1658780435.5886793,19,8001
7223,1,0,4,0,Validation,2.0,afdd89f2db2a1fb8,2.151000022888184,0.2170000076293945,1658782738.73,4,Driving,Woodworking,Fashion,Driving,Woodworking,Driving,Woodworking,Fashion,Driving,Woodworking,2303.141320705414,2022-07-25T20:58:58.730000,1658780435.5886793,146,8003
7224,101,27,76,27,Random,-9999.0,18f2159382c8d19c,3.684999942779541,0.1750001907348632,1658782739.194,76,Woman,Beautiful,Loser,Woman,Beautiful,Woman,Beautiful,Loser,Woman,Beautiful,2303.6053206920624,2022-07-25T20:58:59.194000,1658780435.5886793,67,8004
7225,101,69,57,69,Random,-9999.0,a6a50187c3e6151c,1.7330000400543213,0.3580000400543213,1658782739.265,57,Engineer,Good,Loser,Engineer,Good,Engineer,Good,Loser,Engineer,Good,2303.6763207912445,2022-07-25T20:58:59.265000,1658780435.5886793,47,8005
7226,8,56,41,41,Random,-9999.0,1781f0b2e09341a4,4.013999938964844,0.9279999732971193,1658782739.748,56,Happy,Sane,Robotics,Sane,Happy,Happy,Sane,Robotics,Sane,Happy,2304.15932059288,2022-07-25T20:58:59.748000,1658780435.5886793,162,8006
7227,16,91,62,62,Random,-9999.0,4a66dbaa75f470a8,2.863999843597412,0.0800001621246337,1658782740.043,91,Christian,Cynical,Confident,Cynical,Christian,Christian,Cynical,Confident,Cynical,Christian,2304.454320669174,2022-07-25T20:59:00.043000,1658780435.5886793,147,8007
7228,54,74,93,93,Random,-9999.0,6f8ab99390d0fe56,5.107999801635742,0.1710000038146973,1658782740.129,74,Flight attendant,Gay,Naughty,Gay,Flight attendant,Flight attendant,Gay,Naughty,Gay,Flight attendant,2304.540320634842,2022-07-25T20:59:00.129000,1658780435.5886793,74,8008
7229,55,94,29,94,Random,-9999.0,afdd89f2db2a1fb8,2.8559999465942383,0.2020001411437988,1658782741.789,29,Lesbian,Citizen,Moody,Lesbian,Citizen,Lesbian,Citizen,Moody,Lesbian,Citizen,2306.2003207206726,2022-07-25T20:59:01.789000,1658780435.5886793,147,8010
7230,18,0,12,12,Validation,3.0,a6a50187c3e6151c,2.309000015258789,0.6170001029968262,1658782741.957,0,Driving,Baby,Jealous,Baby,Driving,Driving,Baby,Jealous,Baby,Driving,2306.3683207035065,2022-07-25T20:59:01.957000,1658780435.5886793,48,8011
7231,27,44,91,91,Random,-9999.0,19fb31bb453dc5c6,3.062999963760376,1.0760002136230469,1658782742.099,44,Aggressive,Christian,Woman,Christian,Aggressive,Aggressive,Christian,Woman,Christian,Aggressive,2306.510320663452,2022-07-25T20:59:02.099000,1658780435.5886793,20,8012
7232,13,54,55,54,Random,-9999.0,1781f0b2e09341a4,2.450000047683716,0.2690000534057617,1658782742.43,55,Naughty,Moody,Adult,Naughty,Moody,Naughty,Moody,Adult,Naughty,Moody,2306.841320753097,2022-07-25T20:59:02.430000,1658780435.5886793,163,8013
7233,2,49,74,74,Random,-9999.0,4a66dbaa75f470a8,2.7170000076293945,0.0730001926422119,1658782742.834,49,Pessimistic,Flight attendant,Knitting,Flight attendant,Pessimistic,Pessimistic,Flight attendant,Knitting,Flight attendant,Pessimistic,2307.2453207969666,2022-07-25T20:59:02.834000,1658780435.5886793,148,8015
7234,38,26,95,26,Random,-9999.0,afdd89f2db2a1fb8,1.4519999027252195,0.2060000896453857,1658782743.366,95,Man,Heterosexual,Smart,Man,Heterosexual,Man,Heterosexual,Smart,Man,Heterosexual,2307.777320623398,2022-07-25T20:59:03.366000,1658780435.5886793,148,8016
7235,58,67,26,67,Random,-9999.0,6f8ab99390d0fe56,3.450000047683716,0.1649999618530273,1658782743.742,26,Secretary,Man,Flirty,Secretary,Man,Secretary,Man,Flirty,Secretary,Man,2308.153320789337,2022-07-25T20:59:03.742000,1658780435.5886793,75,8017
7236,70,82,20,82,Random,-9999.0,4a66dbaa75f470a8,1.6679999828338623,0.0739998817443847,1658782744.537,20,Liberal,Strong,Student,Liberal,Strong,Liberal,Strong,Student,Liberal,Strong,2308.9483206272125,2022-07-25T20:59:04.537000,1658780435.5886793,149,8018
7237,67,77,37,37,Random,-9999.0,a6a50187c3e6151c,1.753000020980835,0.6929998397827148,1658782744.646,77,Ugly,Dumb,Secretary,Dumb,Ugly,Ugly,Dumb,Secretary,Dumb,Ugly,2309.057320594788,2022-07-25T20:59:04.646000,1658780435.5886793,49,8019
7238,11,31,1,1,Random,-9999.0,1781f0b2e09341a4,2.365000009536743,0.2380001544952392,1658782745.159,31,Homeowner,Fashion,Chess,Fashion,Homeowner,Homeowner,Fashion,Chess,Fashion,Homeowner,2309.570320606232,2022-07-25T20:59:05.159000,1658780435.5886793,164,8020
7239,64,59,71,59,Random,-9999.0,19fb31bb453dc5c6,2.5970001220703125,1.0920000076293943,1658782745.783,71,Energetic,Soldier,Accomplished,Energetic,Soldier,Energetic,Soldier,Accomplished,Energetic,Soldier,2310.194320678711,2022-07-25T20:59:05.783000,1658780435.5886793,21,8022
7240,4,77,88,88,Random,-9999.0,18f2159382c8d19c,6.805000066757202,0.1949999332427978,1658782746.177,77,Ugly,African American,Woodworking,African American,Ugly,Ugly,African American,Woodworking,African American,Ugly,2310.5883207321167,2022-07-25T20:59:06.177000,1658780435.5886793,68,8023
7241,36,8,98,98,Random,-9999.0,4a66dbaa75f470a8,1.8839998245239256,0.0380001068115234,1658782746.459,8,Robotics,Vaccinated,Wealthy,Vaccinated,Robotics,Robotics,Vaccinated,Wealthy,Vaccinated,Robotics,2310.8703207969666,2022-07-25T20:59:06.459000,1658780435.5886793,150,8024
7242,85,2,52,2,Random,-9999.0,6f8ab99390d0fe56,3.2950000762939453,0.1689999103546142,1658782747.212,52,Knitting,Optimistic,Socialist,Knitting,Optimistic,Knitting,Optimistic,Socialist,Knitting,Optimistic,2311.623320579529,2022-07-25T20:59:07.212000,1658780435.5886793,76,8025
7243,8,2,41,41,Random,-9999.0,a6a50187c3e6151c,1.825999975204468,0.940000057220459,1658782747.341,2,Knitting,Sane,Robotics,Sane,Knitting,Knitting,Sane,Robotics,Sane,Knitting,2311.752320766449,2022-07-25T20:59:07.341000,1658780435.5886793,50,8026
7244,48,58,57,57,Random,-9999.0,1781f0b2e09341a4,2.5510001182556152,0.3689999580383301,1658782747.955,58,Flirty,Good,Sympathetic,Good,Flirty,Flirty,Good,Sympathetic,Good,Flirty,2312.3663206100464,2022-07-25T20:59:07.955000,1658780435.5886793,165,8028
7245,27,69,72,72,Random,-9999.0,9fd0f4aaaa0aacd8,12.67300009727478,0.2230000495910644,1658782748.544,69,Engineer,Scientist,Woman,Scientist,Engineer,Engineer,Scientist,Woman,Scientist,Engineer,2312.955320596695,2022-07-25T20:59:08.544000,1658780435.5886793,91,8029
7246,28,93,82,82,Random,-9999.0,19fb31bb453dc5c6,1.9320001602172847,0.9789998531341552,1658782748.689,93,Gay,Liberal,Cis,Liberal,Gay,Gay,Liberal,Cis,Liberal,Gay,2313.100320577621,2022-07-25T20:59:08.689000,1658780435.5886793,22,8030
7247,29,15,88,88,Random,-9999.0,18f2159382c8d19c,2.447999954223633,0.1770000457763672,1658782748.799,15,Rural,African American,Citizen,African American,Rural,Rural,African American,Citizen,African American,Rural,2313.210320711136,2022-07-25T20:59:08.799000,1658780435.5886793,69,8031
7248,30,17,5,17,Random,-9999.0,4a66dbaa75f470a8,2.443000078201294,0.0420000553131103,1658782748.973,5,Angry,Reading,Homeless,Angry,Reading,Angry,Reading,Homeless,Angry,Reading,2313.3843207359314,2022-07-25T20:59:08.973000,1658780435.5886793,151,8032
7249,80,44,47,47,Random,-9999.0,afdd89f2db2a1fb8,6.334000110626221,0.1389999389648437,1658782749.917,44,Aggressive,Lonely,Republican,Lonely,Aggressive,Aggressive,Lonely,Republican,Lonely,Aggressive,2314.328320741653,2022-07-25T20:59:09.917000,1658780435.5886793,149,8033
