head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time,puid_num_responses,num_responses
32,99,19,99,Random,-9999.0,a6a50187c3e6151c,1.946000099182129,0.7009999752044678,1658782644.955,19,Drunk,Weak,Citizen,Drunk,Weak,Drunk,Weak,Citizen,Drunk,Weak,2209.3663206100464,2022-07-25T20:57:24.955000,1658780435.5886793,22,7726
7,82,78,78,Random,-9999.0,1781f0b2e09341a4,2.613999843597412,0.24300003051757812,1658782644.988,82,Liberal,Healthy,Cooking,Healthy,Liberal,Liberal,Healthy,Cooking,Healthy,Liberal,2209.399320602417,2022-07-25T20:57:24.988000,1658780435.5886793,129,7727
28,21,0,21,Validation,11.0,9fd0f4aaaa0aacd8,2.1040000915527344,0.23200011253356936,1658782645.424,0,Lazy,Driving,Cis,Lazy,Driving,Lazy,Driving,Cis,Lazy,Driving,2209.835320711136,2022-07-25T20:57:25.424000,1658780435.5886793,70,7728
21,55,70,55,Random,-9999.0,6f8ab99390d0fe56,3.3509998321533203,0.16300010681152344,1658782645.978,70,Moody,Student,Lazy,Moody,Student,Moody,Student,Lazy,Moody,Student,2210.3893206119537,2022-07-25T20:57:25.978000,1658780435.5886793,49,7729
76,50,7,7,Random,-9999.0,43007c02accf577c,1.562000036239624,0.2200000286102295,1658782646.208,50,Sad,Cooking,Beautiful,Cooking,Sad,Sad,Cooking,Beautiful,Cooking,Sad,2210.619320631027,2022-07-25T20:57:26.208000,1658780435.5886793,193,7730
21,0,46,46,Random,-9999.0,18f2159382c8d19c,2.1640000343322754,0.17400002479553223,1658782646.527,0,Driving,Social,Lazy,Social,Driving,Driving,Social,Lazy,Social,Driving,2210.9383206367493,2022-07-25T20:57:26.527000,1658780435.5886793,34,7731
64,7,61,7,Random,-9999.0,1781f0b2e09341a4,2.186000108718872,0.26600003242492676,1658782647.426,61,Cooking,Dirty,Accomplished,Cooking,Dirty,Cooking,Dirty,Accomplished,Cooking,Dirty,2211.837320804596,2022-07-25T20:57:27.426000,1658780435.5886793,130,7732
21,96,87,96,Random,-9999.0,9fd0f4aaaa0aacd8,2.1610000133514404,0.23199987411499023,1658782647.809,87,Bisexual,Caucasian,Lazy,Bisexual,Caucasian,Bisexual,Caucasian,Lazy,Bisexual,Caucasian,2212.220320701599,2022-07-25T20:57:27.809000,1658780435.5886793,71,7733
75,41,10,41,Random,-9999.0,43007c02accf577c,1.4110000133514404,0.26400017738342285,1658782648.054,10,Sane,Yoga,Pilot,Sane,Yoga,Sane,Yoga,Pilot,Sane,Yoga,2212.465320587158,2022-07-25T20:57:28.054000,1658780435.5886793,194,7734
98,72,35,72,Random,-9999.0,4a66dbaa75f470a8,4.273000001907349,0.0710000991821289,1658782648.231,35,Scientist,Middleーclass,Vaccinated,Scientist,Middleーclass,Scientist,Middleーclass,Vaccinated,Scientist,Middleーclass,2212.6423206329346,2022-07-25T20:57:28.231000,1658780435.5886793,116,7735
84,78,93,93,Random,-9999.0,a6a50187c3e6151c,3.624000072479248,0.7049999237060547,1658782649.001,78,Healthy,Gay,Fascist,Gay,Healthy,Healthy,Gay,Fascist,Gay,Healthy,2213.412320613861,2022-07-25T20:57:29.001000,1658780435.5886793,23,7736
22,93,101,93,Random,-9999.0,18f2159382c8d19c,2.1579999923706055,0.17799997329711914,1658782649.036,101,Gay,Loser,Hard-working,Gay,Loser,Gay,Loser,Hard-working,Gay,Loser,2213.4473206996918,2022-07-25T20:57:29.036000,1658780435.5886793,35,7737
81,80,1,1,Random,-9999.0,afdd89f2db2a1fb8,6.204999923706055,0.20200014114379883,1658782649.183,80,Republican,Fashion,Democrat,Fashion,Republican,Republican,Fashion,Democrat,Fashion,Republican,2213.5943207740784,2022-07-25T20:57:29.183000,1658780435.5886793,113,7738
96,93,28,93,Random,-9999.0,1781f0b2e09341a4,1.8420000076293943,0.2539999485015869,1658782649.419,28,Gay,Cis,Bisexual,Gay,Cis,Gay,Cis,Bisexual,Gay,Cis,2213.830320596695,2022-07-25T20:57:29.419000,1658780435.5886793,131,7739
93,54,68,54,Random,-9999.0,6f8ab99390d0fe56,3.2920000553131104,0.1640000343322754,1658782649.435,68,Naughty,Doctor,Gay,Naughty,Doctor,Naughty,Doctor,Gay,Naughty,Doctor,2213.84632062912,2022-07-25T20:57:29.435000,1658780435.5886793,50,7740
21,84,3,3,Random,-9999.0,43007c02accf577c,1.1059999465942385,0.5460000038146973,1658782649.462,84,Fascist,Karate,Lazy,Karate,Fascist,Fascist,Karate,Lazy,Karate,Fascist,2213.873320579529,2022-07-25T20:57:29.462000,1658780435.5886793,195,7741
20,17,0,0,Validation,12.0,9fd0f4aaaa0aacd8,2.119000196456909,0.2259998321533203,1658782650.156,17,Angry,Driving,Strong,Driving,Angry,Angry,Driving,Strong,Driving,Angry,2214.567320585251,2022-07-25T20:57:30.156000,1658780435.5886793,72,7742
82,97,63,97,Random,-9999.0,4a66dbaa75f470a8,2.502000093460083,0.07399988174438477,1658782650.807,63,Queer,Curious,Liberal,Queer,Curious,Queer,Curious,Liberal,Queer,Curious,2215.218320608139,2022-07-25T20:57:30.807000,1658780435.5886793,117,7743
22,76,10,76,Random,-9999.0,43007c02accf577c,1.2709999084472656,0.1809999942779541,1658782650.922,10,Beautiful,Yoga,Hard-working,Beautiful,Yoga,Beautiful,Yoga,Hard-working,Beautiful,Yoga,2215.333320617676,2022-07-25T20:57:30.922000,1658780435.5886793,196,7744
94,2,1,2,Random,-9999.0,19fb31bb453dc5c6,16.129000186920166,0.6540000438690186,1658782651.193,1,Knitting,Fashion,Lesbian,Knitting,Fashion,Knitting,Fashion,Lesbian,Knitting,Fashion,2215.6043207645416,2022-07-25T20:57:31.193000,1658780435.5886793,1,7745
34,28,100,28,Random,-9999.0,18f2159382c8d19c,2.5149998664855957,0.35000014305114746,1658782651.724,100,Cis,Winner,Poor,Cis,Winner,Cis,Winner,Poor,Cis,Winner,2216.135320663452,2022-07-25T20:57:31.724000,1658780435.5886793,36,7746
60,0,9,9,Random,-9999.0,afdd89f2db2a1fb8,2.442000150680542,0.2089998722076416,1658782651.836,0,Driving,Weightlifting,Annoyed,Weightlifting,Driving,Driving,Weightlifting,Annoyed,Weightlifting,Driving,2216.247320652008,2022-07-25T20:57:31.836000,1658780435.5886793,114,7747
79,62,12,62,Random,-9999.0,a6a50187c3e6151c,2.6440000534057617,0.6959998607635498,1658782651.994,12,Cynical,Baby,Unhealthy,Cynical,Baby,Cynical,Baby,Unhealthy,Cynical,Baby,2216.4053206443787,2022-07-25T20:57:31.994000,1658780435.5886793,24,7748
3,80,70,70,Random,-9999.0,43007c02accf577c,1.1110000610351562,0.22099995613098145,1658782652.243,80,Republican,Student,Karate,Student,Republican,Republican,Student,Karate,Student,Republican,2216.654320716858,2022-07-25T20:57:32.243000,1658780435.5886793,197,7749
63,67,72,72,Random,-9999.0,1781f0b2e09341a4,2.88100004196167,0.1919999122619629,1658782652.58,67,Secretary,Scientist,Curious,Scientist,Secretary,Secretary,Scientist,Curious,Scientist,Secretary,2216.9913206100464,2022-07-25T20:57:32.580000,1658780435.5886793,132,7750
65,15,97,15,Random,-9999.0,6f8ab99390d0fe56,3.257999897003174,0.1700000762939453,1658782652.868,97,Rural,Queer,Calm,Rural,Queer,Rural,Queer,Calm,Rural,Queer,2217.279320716858,2022-07-25T20:57:32.868000,1658780435.5886793,51,7751
39,0,58,0,Random,-9999.0,4a66dbaa75f470a8,2.379999876022339,0.07400012016296387,1658782653.265,58,Driving,Flirty,Street-smart,Driving,Flirty,Driving,Flirty,Street-smart,Driving,Flirty,2217.6763207912445,2022-07-25T20:57:33.265000,1658780435.5886793,118,7752
34,11,27,27,Random,-9999.0,ec6c939ab175c640,19.604000091552734,0.05200004577636719,1658782653.432,11,Chess,Woman,Poor,Woman,Chess,Chess,Woman,Poor,Woman,Chess,2217.843320608139,2022-07-25T20:57:33.432000,1658780435.5886793,60,7753
49,90,88,90,Random,-9999.0,9fd0f4aaaa0aacd8,3.3499999046325684,0.2350001335144043,1658782653.719,88,Asian,African American,Pessimistic,Asian,African American,Asian,African American,Pessimistic,Asian,African American,2218.13032078743,2022-07-25T20:57:33.719000,1658780435.5886793,73,7754
19,46,61,46,Random,-9999.0,afdd89f2db2a1fb8,2.0,0.21700000762939453,1658782654.039,61,Social,Dirty,Weak,Social,Dirty,Social,Dirty,Weak,Social,Dirty,2218.4503207206726,2022-07-25T20:57:34.039000,1658780435.5886793,115,7755
39,13,64,64,Random,-9999.0,18f2159382c8d19c,2.3949999809265137,0.18200016021728516,1658782654.301,13,Adult,Accomplished,Street-smart,Accomplished,Adult,Adult,Accomplished,Street-smart,Accomplished,Adult,2218.712320804596,2022-07-25T20:57:34.301000,1658780435.5886793,37,7756
96,72,74,72,Random,-9999.0,43007c02accf577c,1.998999834060669,0.20100021362304688,1658782654.449,74,Scientist,Flight attendant,Bisexual,Scientist,Flight attendant,Scientist,Flight attendant,Bisexual,Scientist,Flight attendant,2218.8603205680847,2022-07-25T20:57:34.449000,1658780435.5886793,198,7757
78,68,33,68,Random,-9999.0,19fb31bb453dc5c6,2.501000165939331,0.6649999618530273,1658782654.662,33,Doctor,Immigrant,Healthy,Doctor,Immigrant,Doctor,Immigrant,Healthy,Doctor,Immigrant,2219.0733206272125,2022-07-25T20:57:34.662000,1658780435.5886793,2,7758
93,10,52,52,Random,-9999.0,a6a50187c3e6151c,2.296999931335449,0.6949999332427979,1658782654.991,10,Yoga,Optimistic,Gay,Optimistic,Yoga,Yoga,Optimistic,Gay,Optimistic,Yoga,2219.402320623398,2022-07-25T20:57:34.991000,1658780435.5886793,25,7759
11,43,79,43,Random,-9999.0,1781f0b2e09341a4,2.0850000381469727,0.32400012016296387,1658782655.13,79,Anxious,Unhealthy,Chess,Anxious,Unhealthy,Anxious,Unhealthy,Chess,Anxious,Unhealthy,2219.5413208007812,2022-07-25T20:57:35.130000,1658780435.5886793,133,7760
79,1,43,43,Random,-9999.0,ec6c939ab175c640,2.009999990463257,0.09500002861022948,1658782655.535,1,Fashion,Anxious,Unhealthy,Anxious,Fashion,Fashion,Anxious,Unhealthy,Anxious,Fashion,2219.946320772171,2022-07-25T20:57:35.535000,1658780435.5886793,61,7761
42,60,1,1,Random,-9999.0,6f8ab99390d0fe56,2.8580000400543213,0.17400002479553223,1658782655.894,60,Annoyed,Fashion,Crazy,Fashion,Annoyed,Annoyed,Fashion,Crazy,Fashion,Annoyed,2220.305320739746,2022-07-25T20:57:35.894000,1658780435.5886793,52,7762
97,19,5,5,Random,-9999.0,43007c02accf577c,1.3410000801086426,0.33899998664855957,1658782656.141,19,Weak,Reading,Queer,Reading,Weak,Weak,Reading,Queer,Reading,Weak,2220.5523207187653,2022-07-25T20:57:36.141000,1658780435.5886793,199,7763
75,5,93,93,Random,-9999.0,4a66dbaa75f470a8,3.251999855041504,0.0840001106262207,1658782656.591,5,Reading,Gay,Pilot,Gay,Reading,Reading,Gay,Pilot,Gay,Reading,2221.002320766449,2022-07-25T20:57:36.591000,1658780435.5886793,119,7764
15,11,85,11,Random,-9999.0,9fd0f4aaaa0aacd8,2.635999917984009,0.23600006103515625,1658782656.607,85,Chess,Socialist,Rural,Chess,Socialist,Chess,Socialist,Rural,Chess,Socialist,2221.018320798874,2022-07-25T20:57:36.607000,1658780435.5886793,74,7765
7,0,15,15,Validation,13.0,18f2159382c8d19c,2.6760001182556152,0.17599987983703613,1658782657.158,0,Driving,Rural,Cooking,Rural,Driving,Driving,Rural,Cooking,Rural,Driving,2221.569320678711,2022-07-25T20:57:37.158000,1658780435.5886793,38,7766
76,29,100,29,Random,-9999.0,afdd89f2db2a1fb8,3.121999979019165,0.2049999237060547,1658782657.361,100,Citizen,Winner,Beautiful,Citizen,Winner,Citizen,Winner,Beautiful,Citizen,Winner,2221.7723207473755,2022-07-25T20:57:37.361000,1658780435.5886793,116,7767
43,42,27,42,Random,-9999.0,19fb31bb453dc5c6,2.5369999408721924,0.6540000438690186,1658782657.836,27,Crazy,Woman,Anxious,Crazy,Woman,Crazy,Woman,Anxious,Crazy,Woman,2222.247320652008,2022-07-25T20:57:37.836000,1658780435.5886793,3,7768
29,0,20,20,Validation,14.0,43007c02accf577c,1.811000108718872,0.367999792098999,1658782658.394,0,Driving,Strong,Citizen,Strong,Driving,Driving,Strong,Citizen,Strong,Driving,2222.805320739746,2022-07-25T20:57:38.394000,1658780435.5886793,200,7769
62,94,47,47,Random,-9999.0,1781f0b2e09341a4,3.5299999713897705,0.4720001220703125,1658782659.005,94,Lesbian,Lonely,Cynical,Lonely,Lesbian,Lesbian,Lonely,Cynical,Lonely,Lesbian,2223.4163208007812,2022-07-25T20:57:39.005000,1658780435.5886793,134,7770
52,11,74,74,Random,-9999.0,6f8ab99390d0fe56,3.316999912261963,0.1710000038146973,1658782659.389,11,Chess,Flight attendant,Optimistic,Flight attendant,Chess,Chess,Flight attendant,Optimistic,Flight attendant,Chess,2223.800320625305,2022-07-25T20:57:39.389000,1658780435.5886793,53,7771
30,44,67,44,Random,-9999.0,4a66dbaa75f470a8,2.82099986076355,0.07700014114379883,1658782659.485,67,Aggressive,Secretary,Homeless,Aggressive,Secretary,Aggressive,Secretary,Homeless,Aggressive,Secretary,2223.896320581436,2022-07-25T20:57:39.485000,1658780435.5886793,120,7772
53,55,51,55,Random,-9999.0,18f2159382c8d19c,2.240000009536743,0.1809999942779541,1658782659.575,51,Moody,Peaceful,Nerdy,Moody,Peaceful,Moody,Peaceful,Nerdy,Moody,Peaceful,2223.986320734024,2022-07-25T20:57:39.575000,1658780435.5886793,39,7773
41,49,67,49,Random,-9999.0,a6a50187c3e6151c,3.5959999561309814,0.7080001831054688,1658782659.637,67,Pessimistic,Secretary,Sane,Pessimistic,Secretary,Pessimistic,Secretary,Sane,Pessimistic,Secretary,2224.0483207702637,2022-07-25T20:57:39.637000,1658780435.5886793,26,7774
63,81,49,49,Random,-9999.0,afdd89f2db2a1fb8,2.2820000648498535,0.2070000171661377,1658782659.858,81,Democrat,Pessimistic,Curious,Pessimistic,Democrat,Democrat,Pessimistic,Curious,Pessimistic,Democrat,2224.2693207263947,2022-07-25T20:57:39.858000,1658780435.5886793,117,7775
11,83,31,31,Random,-9999.0,ec6c939ab175c640,4.414000034332275,0.09800004959106444,1658782660.051,83,Conservative,Homeowner,Chess,Homeowner,Conservative,Conservative,Homeowner,Chess,Homeowner,Conservative,2224.462320804596,2022-07-25T20:57:40.051000,1658780435.5886793,62,7776
25,63,20,63,Random,-9999.0,9fd0f4aaaa0aacd8,3.4189999103546143,0.24600005149841309,1658782660.279,20,Curious,Strong,Dropout,Curious,Strong,Curious,Strong,Dropout,Curious,Strong,2224.6903207302094,2022-07-25T20:57:40.279000,1658780435.5886793,75,7777
23,10,0,0,Random,-9999.0,1781f0b2e09341a4,1.9609999656677248,0.2560000419616699,1658782661.391,10,Yoga,Driving,Obese,Driving,Yoga,Yoga,Driving,Obese,Driving,Yoga,2225.8023207187653,2022-07-25T20:57:41.391000,1658780435.5886793,135,7778
67,62,90,90,Random,-9999.0,18f2159382c8d19c,2.234999895095825,0.17400002479553223,1658782661.983,62,Cynical,Asian,Secretary,Asian,Cynical,Cynical,Asian,Secretary,Asian,Cynical,2226.3943207263947,2022-07-25T20:57:41.983000,1658780435.5886793,40,7779
18,0,27,27,Validation,15.0,4a66dbaa75f470a8,2.623000144958496,0.07299995422363281,1658782662.178,0,Driving,Woman,Jealous,Woman,Driving,Driving,Woman,Jealous,Woman,Driving,2226.5893206596375,2022-07-25T20:57:42.178000,1658780435.5886793,121,7780
36,68,82,68,Random,-9999.0,a6a50187c3e6151c,1.8429999351501465,0.6949999332427979,1658782662.336,82,Doctor,Liberal,Wealthy,Doctor,Liberal,Doctor,Liberal,Wealthy,Doctor,Liberal,2226.747320652008,2022-07-25T20:57:42.336000,1658780435.5886793,27,7781
69,56,32,56,Random,-9999.0,6f8ab99390d0fe56,2.881999969482422,0.1679999828338623,1658782662.434,32,Happy,Citizen,Engineer,Happy,Citizen,Happy,Citizen,Engineer,Happy,Citizen,2226.845320701599,2022-07-25T20:57:42.434000,1658780435.5886793,54,7782
39,93,34,34,Random,-9999.0,19fb31bb453dc5c6,4.17900013923645,0.6269998550415039,1658782662.697,93,Gay,Poor,Street-smart,Poor,Gay,Gay,Poor,Street-smart,Poor,Gay,2227.108320713043,2022-07-25T20:57:42.697000,1658780435.5886793,4,7783
86,66,67,66,Random,-9999.0,ec6c939ab175c640,2.9800000190734863,0.10099983215332033,1658782663.136,67,Nurse,Secretary,Hispanic,Nurse,Secretary,Nurse,Secretary,Hispanic,Nurse,Secretary,2227.5473206043243,2022-07-25T20:57:43.136000,1658780435.5886793,63,7784
4,70,5,5,Random,-9999.0,1781f0b2e09341a4,2.5260000228881836,0.44099998474121094,1658782664.182,70,Student,Reading,Woodworking,Reading,Student,Student,Reading,Woodworking,Reading,Student,2228.593320608139,2022-07-25T20:57:44.182000,1658780435.5886793,136,7785
14,19,0,0,Validation,16.0,a6a50187c3e6151c,1.9179999828338623,0.5100002288818359,1658782664.271,19,Weak,Driving,Urban,Driving,Weak,Weak,Driving,Urban,Driving,Weak,2228.6823205947876,2022-07-25T20:57:44.271000,1658780435.5886793,28,7786
42,91,49,49,Random,-9999.0,18f2159382c8d19c,2.134000062942505,0.1789999008178711,1658782664.305,91,Christian,Pessimistic,Crazy,Pessimistic,Christian,Christian,Pessimistic,Crazy,Pessimistic,Christian,2228.7163207530975,2022-07-25T20:57:44.305000,1658780435.5886793,41,7787
14,99,2,99,Random,-9999.0,9fd0f4aaaa0aacd8,3.775000095367432,0.2569999694824219,1658782664.309,2,Drunk,Knitting,Urban,Drunk,Knitting,Drunk,Knitting,Urban,Drunk,Knitting,2228.720320701599,2022-07-25T20:57:44.309000,1658780435.5886793,76,7788
24,0,7,0,Validation,17.0,4a66dbaa75f470a8,2.5199999809265137,0.06699991226196289,1658782664.777,7,Driving,Cooking,College,Driving,Cooking,Driving,Cooking,College,Driving,Cooking,2229.1883206367493,2022-07-25T20:57:44.777000,1658780435.5886793,122,7789
100,99,27,27,Random,-9999.0,afdd89f2db2a1fb8,5.32699990272522,0.21000003814697263,1658782665.403,99,Drunk,Woman,Winner,Woman,Drunk,Drunk,Woman,Winner,Woman,Drunk,2229.8143208026886,2022-07-25T20:57:45.403000,1658780435.5886793,118,7790
20,0,3,0,Validation,19.0,ec6c939ab175c640,2.6039998531341553,0.10000014305114746,1658782665.835,3,Driving,Karate,Strong,Driving,Karate,Driving,Karate,Strong,Driving,Karate,2230.2463207244873,2022-07-25T20:57:45.835000,1658780435.5886793,64,7791
21,5,0,5,Validation,18.0,6f8ab99390d0fe56,3.389000177383423,0.1710000038146973,1658782665.997,0,Reading,Driving,Lazy,Reading,Driving,Reading,Driving,Lazy,Reading,Driving,2230.4083206653595,2022-07-25T20:57:45.997000,1658780435.5886793,55,7792
20,0,3,3,Validation,1.0,18f2159382c8d19c,2.1019999980926514,0.187000036239624,1658782666.589,0,Driving,Karate,Strong,Karate,Driving,Driving,Karate,Strong,Karate,Driving,2231.000320672989,2022-07-25T20:57:46.589000,1658780435.5886793,42,7793
17,19,51,19,Random,-9999.0,bee834aaa37b7009,3.8289999961853023,7.08899998664856,1658782666.668,51,Weak,Peaceful,Angry,Weak,Peaceful,Weak,Peaceful,Angry,Weak,Peaceful,2231.079320669174,2022-07-25T20:57:46.668000,1658780435.5886793,1,7794
24,7,0,0,Validation,0.0,1781f0b2e09341a4,2.9670000076293945,0.25300002098083496,1658782667.424,7,Cooking,Driving,College,Driving,Cooking,Cooking,Driving,College,Driving,Cooking,2231.835320711136,2022-07-25T20:57:47.424000,1658780435.5886793,137,7795
0,3,83,3,Random,-9999.0,4a66dbaa75f470a8,2.821000099182129,0.08299994468688965,1658782667.678,83,Karate,Conservative,Driving,Karate,Conservative,Karate,Conservative,Driving,Karate,Conservative,2232.0893206596375,2022-07-25T20:57:47.678000,1658780435.5886793,123,7796
24,0,14,14,Validation,2.0,afdd89f2db2a1fb8,2.0769999027252197,0.2130000591278076,1658782667.693,0,Driving,Urban,College,Urban,Driving,Driving,Urban,College,Urban,Driving,2232.1043207645416,2022-07-25T20:57:47.693000,1658780435.5886793,119,7797
37,75,7,75,Random,-9999.0,a6a50187c3e6151c,1.8920001983642576,1.6639997959136963,1658782668.277,7,Pilot,Cooking,Dumb,Pilot,Cooking,Pilot,Cooking,Dumb,Pilot,Cooking,2232.6883206367493,2022-07-25T20:57:48.277000,1658780435.5886793,29,7798
70,82,8,8,Random,-9999.0,18f2159382c8d19c,1.7979998588562012,0.18000006675720215,1658782668.485,82,Liberal,Robotics,Student,Robotics,Liberal,Liberal,Robotics,Student,Robotics,Liberal,2232.896320581436,2022-07-25T20:57:48.485000,1658780435.5886793,43,7799
31,43,70,70,Random,-9999.0,ec6c939ab175c640,3.128999948501587,0.10400009155273438,1658782669.063,43,Anxious,Student,Homeowner,Student,Anxious,Anxious,Student,Homeowner,Student,Anxious,2233.4743206501007,2022-07-25T20:57:49.063000,1658780435.5886793,65,7800
87,86,46,86,Random,-9999.0,4a66dbaa75f470a8,1.9170000553131104,0.07799983024597168,1658782669.645,46,Hispanic,Social,Caucasian,Hispanic,Social,Hispanic,Social,Caucasian,Hispanic,Social,2234.056320667267,2022-07-25T20:57:49.645000,1658780435.5886793,124,7801
43,21,84,21,Random,-9999.0,1781f0b2e09341a4,1.924999952316284,0.29200005531311035,1658782669.647,84,Lazy,Fascist,Anxious,Lazy,Fascist,Lazy,Fascist,Anxious,Lazy,Fascist,2234.058320760727,2022-07-25T20:57:49.647000,1658780435.5886793,138,7802
41,8,77,77,Random,-9999.0,bee834aaa37b7009,2.944999933242798,0.3020000457763672,1658782669.813,8,Robotics,Ugly,Sane,Ugly,Robotics,Robotics,Ugly,Sane,Ugly,Robotics,2234.2243206501007,2022-07-25T20:57:49.813000,1658780435.5886793,2,7803
58,59,13,13,Random,-9999.0,afdd89f2db2a1fb8,2.1710000038146973,0.21499991416931152,1658782670.081,59,Energetic,Adult,Flirty,Adult,Energetic,Energetic,Adult,Flirty,Adult,Energetic,2234.4923207759857,2022-07-25T20:57:50.081000,1658780435.5886793,120,7804
35,81,62,81,Random,-9999.0,6f8ab99390d0fe56,4.456000089645386,0.17999982833862305,1658782670.634,62,Democrat,Cynical,Middleーclass,Democrat,Cynical,Democrat,Cynical,Middleーclass,Democrat,Cynical,2235.045320749283,2022-07-25T20:57:50.634000,1658780435.5886793,56,7805
49,80,89,80,Random,-9999.0,a6a50187c3e6151c,1.5709998607635498,1.6119999885559082,1658782671.002,89,Republican,American Indian,Pessimistic,Republican,American Indian,Republican,American Indian,Pessimistic,Republican,American Indian,2235.4133207798004,2022-07-25T20:57:51.002000,1658780435.5886793,30,7806
