subjectID,concept_1,concept_2,response_clean,pair_set
k1zxdp69ly,snake,shovel,0,"('snake', 'shovel')"
oetk65eov3,snake,shovel,0,"('snake', 'shovel')"
u0t1xkrr0k,snake,shovel,0,"('snake', 'shovel')"
u0t1xkrr0k,snake,shovel,0,"('snake', 'shovel')"
fg4vb7ldf9,snake,shovel,0,"('snake', 'shovel')"
7g1fal9av9,snake,shovel,0,"('snake', 'shovel')"
7g1fal9av9,snake,shovel,3,"('snake', 'shovel')"
d44f8n2x63,snake,spanner,0,"('snake', 'spanner')"
t0sc9xo37h,snake,spanner,0,"('snake', 'spanner')"
7wjajxhlft,snake,spanner,0,"('snake', 'spanner')"
7wjajxhlft,snake,spanner,0,"('snake', 'spanner')"
7g1fal9av9,snake,spanner,0,"('snake', 'spanner')"
9c3uokgnkc,snake,toad,4,"('snake', 'toad')"
t0sc9xo37h,snake,toad,2,"('snake', 'toad')"
t0sc9xo37h,snake,toad,2,"('snake', 'toad')"
u0t1xkrr0k,snake,toad,4,"('snake', 'toad')"
u0t1xkrr0k,snake,toad,4,"('snake', 'toad')"
u0t1xkrr0k,snake,toad,4,"('snake', 'toad')"
fg4vb7ldf9,snake,toad,4,"('snake', 'toad')"
fg4vb7ldf9,snake,toad,2,"('snake', 'toad')"
9c3uokgnkc,snake,tortoise,5,"('snake', 'tortoise')"
7wjajxhlft,snake,tortoise,4,"('snake', 'tortoise')"
vlfvz9pzpp,snake,tortoise,4,"('snake', 'tortoise')"
7g1fal9av9,snake,tortoise,3,"('snake', 'tortoise')"
49qbegbyj2,snake,turtle,4,"('snake', 'turtle')"
d44f8n2x63,snake,vacuum cleaner,0,"('snake', 'vacuum cleaner')"
fg4vb7ldf9,snake,vacuum cleaner,0,"('snake', 'vacuum cleaner')"
7g1fal9av9,snake,vacuum cleaner,0,"('snake', 'vacuum cleaner')"
9c3uokgnkc,spanner,alligator,0,"('spanner', 'alligator')"
oetk65eov3,spanner,alligator,0,"('spanner', 'alligator')"
fg4vb7ldf9,spanner,alligator,0,"('spanner', 'alligator')"
k1zxdp69ly,spanner,anvil,4,"('spanner', 'anvil')"
oetk65eov3,spanner,anvil,0,"('spanner', 'anvil')"
t0sc9xo37h,spanner,anvil,2,"('spanner', 'anvil')"
u0t1xkrr0k,spanner,anvil,4,"('spanner', 'anvil')"
u0t1xkrr0k,spanner,anvil,4,"('spanner', 'anvil')"
7wjajxhlft,spanner,anvil,1,"('spanner', 'anvil')"
49qbegbyj2,spanner,anvil,4,"('spanner', 'anvil')"
d44f8n2x63,spanner,axe,0,"('spanner', 'axe')"
d44f8n2x63,spanner,axe,1,"('spanner', 'axe')"
d44f8n2x63,spanner,axe,0,"('spanner', 'axe')"
u0t1xkrr0k,spanner,axe,5,"('spanner', 'axe')"
d44f8n2x63,spanner,blindworm,0,"('spanner', 'blindworm')"
fg4vb7ldf9,spanner,blindworm,0,"('spanner', 'blindworm')"
vlfvz9pzpp,spanner,blindworm,3,"('spanner', 'blindworm')"
oetk65eov3,spanner,boa,1,"('spanner', 'boa')"
fg4vb7ldf9,spanner,boa,0,"('spanner', 'boa')"
vlfvz9pzpp,spanner,boa,4,"('spanner', 'boa')"
k1zxdp69ly,spanner,caiman,0,"('spanner', 'caiman')"
k1zxdp69ly,spanner,caiman,1,"('spanner', 'caiman')"
oetk65eov3,spanner,caiman,0,"('spanner', 'caiman')"
49qbegbyj2,spanner,caiman,3,"('spanner', 'caiman')"
k1zxdp69ly,spanner,chameleon,0,"('spanner', 'chameleon')"
k1zxdp69ly,spanner,chameleon,0,"('spanner', 'chameleon')"
oetk65eov3,spanner,chameleon,0,"('spanner', 'chameleon')"
d44f8n2x63,spanner,chameleon,0,"('spanner', 'chameleon')"
d44f8n2x63,spanner,chameleon,0,"('spanner', 'chameleon')"
t0sc9xo37h,spanner,chameleon,0,"('spanner', 'chameleon')"
7wjajxhlft,spanner,chameleon,0,"('spanner', 'chameleon')"
vlfvz9pzpp,spanner,chameleon,4,"('spanner', 'chameleon')"
vlfvz9pzpp,spanner,chameleon,4,"('spanner', 'chameleon')"
49qbegbyj2,spanner,chameleon,3,"('spanner', 'chameleon')"
k1zxdp69ly,spanner,chisel,4,"('spanner', 'chisel')"
oetk65eov3,spanner,chisel,0,"('spanner', 'chisel')"
oetk65eov3,spanner,chisel,0,"('spanner', 'chisel')"
oetk65eov3,spanner,chisel,0,"('spanner', 'chisel')"
d44f8n2x63,spanner,chisel,4,"('spanner', 'chisel')"
t0sc9xo37h,spanner,chisel,2,"('spanner', 'chisel')"
7wjajxhlft,spanner,chisel,0,"('spanner', 'chisel')"
fg4vb7ldf9,spanner,chisel,1,"('spanner', 'chisel')"
7g1fal9av9,spanner,chisel,3,"('spanner', 'chisel')"
9c3uokgnkc,spanner,cobra,0,"('spanner', 'cobra')"
k1zxdp69ly,spanner,cobra,0,"('spanner', 'cobra')"
k1zxdp69ly,spanner,cobra,0,"('spanner', 'cobra')"
oetk65eov3,spanner,cobra,0,"('spanner', 'cobra')"
u0t1xkrr0k,spanner,cobra,0,"('spanner', 'cobra')"
u0t1xkrr0k,spanner,cobra,0,"('spanner', 'cobra')"
vlfvz9pzpp,spanner,cobra,4,"('spanner', 'cobra')"
vlfvz9pzpp,spanner,cobra,4,"('spanner', 'cobra')"
7g1fal9av9,spanner,cobra,3,"('spanner', 'cobra')"
k1zxdp69ly,spanner,crocodile,0,"('spanner', 'crocodile')"
oetk65eov3,spanner,crocodile,0,"('spanner', 'crocodile')"
oetk65eov3,spanner,crocodile,0,"('spanner', 'crocodile')"
d44f8n2x63,spanner,crocodile,0,"('spanner', 'crocodile')"
d44f8n2x63,spanner,crocodile,0,"('spanner', 'crocodile')"
u0t1xkrr0k,spanner,crocodile,0,"('spanner', 'crocodile')"
u0t1xkrr0k,spanner,crocodile,0,"('spanner', 'crocodile')"
k1zxdp69ly,spanner,dinosaur,0,"('spanner', 'dinosaur')"
k1zxdp69ly,spanner,dinosaur,0,"('spanner', 'dinosaur')"
k1zxdp69ly,spanner,dinosaur,0,"('spanner', 'dinosaur')"
7wjajxhlft,spanner,dinosaur,0,"('spanner', 'dinosaur')"
vlfvz9pzpp,spanner,dinosaur,3,"('spanner', 'dinosaur')"
d44f8n2x63,spanner,gecko,0,"('spanner', 'gecko')"
49qbegbyj2,spanner,gecko,3,"('spanner', 'gecko')"
49qbegbyj2,spanner,gecko,4,"('spanner', 'gecko')"
7g1fal9av9,spanner,gecko,0,"('spanner', 'gecko')"
k1zxdp69ly,spanner,grinding disc,0,"('spanner', 'grinding disc')"
d44f8n2x63,spanner,grinding disc,1,"('spanner', 'grinding disc')"
d44f8n2x63,spanner,grinding disc,0,"('spanner', 'grinding disc')"
t0sc9xo37h,spanner,grinding disc,0,"('spanner', 'grinding disc')"
7wjajxhlft,spanner,grinding disc,1,"('spanner', 'grinding disc')"
9c3uokgnkc,spanner,hammer,4,"('spanner', 'hammer')"
9c3uokgnkc,spanner,hammer,5,"('spanner', 'hammer')"
9c3uokgnkc,spanner,hammer,4,"('spanner', 'hammer')"
k1zxdp69ly,spanner,hammer,4,"('spanner', 'hammer')"
oetk65eov3,spanner,hammer,0,"('spanner', 'hammer')"
oetk65eov3,spanner,knife,1,"('spanner', 'knife')"
d44f8n2x63,spanner,knife,0,"('spanner', 'knife')"
7wjajxhlft,spanner,knife,1,"('spanner', 'knife')"
49qbegbyj2,spanner,knife,4,"('spanner', 'knife')"
7g1fal9av9,spanner,knife,3,"('spanner', 'knife')"
oetk65eov3,spanner,lawn mower,0,"('spanner', 'lawn mower')"
7wjajxhlft,spanner,lawn mower,1,"('spanner', 'lawn mower')"
49qbegbyj2,spanner,lawn mower,3,"('spanner', 'lawn mower')"
t0sc9xo37h,spanner,lizard,0,"('spanner', 'lizard')"
7wjajxhlft,spanner,lizard,1,"('spanner', 'lizard')"
vlfvz9pzpp,spanner,lizard,3,"('spanner', 'lizard')"
vlfvz9pzpp,spanner,lizard,4,"('spanner', 'lizard')"
k1zxdp69ly,spanner,nail,4,"('spanner', 'nail')"
k1zxdp69ly,spanner,nail,4,"('spanner', 'nail')"
d44f8n2x63,spanner,nail,0,"('spanner', 'nail')"
u0t1xkrr0k,spanner,nail,4,"('spanner', 'nail')"
fg4vb7ldf9,spanner,nail,1,"('spanner', 'nail')"
fg4vb7ldf9,spanner,nail,1,"('spanner', 'nail')"
vlfvz9pzpp,spanner,nail,4,"('spanner', 'nail')"
49qbegbyj2,spanner,nail,4,"('spanner', 'nail')"
9c3uokgnkc,spanner,oilcan,2,"('spanner', 'oilcan')"
9c3uokgnkc,spanner,oilcan,4,"('spanner', 'oilcan')"
t0sc9xo37h,spanner,oilcan,0,"('spanner', 'oilcan')"
7wjajxhlft,spanner,oilcan,0,"('spanner', 'oilcan')"
vlfvz9pzpp,spanner,oilcan,4,"('spanner', 'oilcan')"
49qbegbyj2,spanner,oilcan,3,"('spanner', 'oilcan')"
vlfvz9pzpp,spanner,paintbrush,4,"('spanner', 'paintbrush')"
49qbegbyj2,spanner,paintbrush,3,"('spanner', 'paintbrush')"
9c3uokgnkc,spanner,salamander,0,"('spanner', 'salamander')"
k1zxdp69ly,spanner,salamander,0,"('spanner', 'salamander')"
oetk65eov3,spanner,salamander,0,"('spanner', 'salamander')"
u0t1xkrr0k,spanner,salamander,0,"('spanner', 'salamander')"
fg4vb7ldf9,spanner,salamander,0,"('spanner', 'salamander')"
49qbegbyj2,spanner,salamander,1,"('spanner', 'salamander')"
49qbegbyj2,spanner,salamander,4,"('spanner', 'salamander')"
7wjajxhlft,spanner,saw,0,"('spanner', 'saw')"
7wjajxhlft,spanner,saw,1,"('spanner', 'saw')"
vlfvz9pzpp,spanner,saw,4,"('spanner', 'saw')"
9c3uokgnkc,spanner,screwdriver,4,"('spanner', 'screwdriver')"
oetk65eov3,spanner,screwdriver,0,"('spanner', 'screwdriver')"
d44f8n2x63,spanner,screwdriver,2,"('spanner', 'screwdriver')"
t0sc9xo37h,spanner,screwdriver,2,"('spanner', 'screwdriver')"
u0t1xkrr0k,spanner,screwdriver,5,"('spanner', 'screwdriver')"
u0t1xkrr0k,spanner,screwdriver,6,"('spanner', 'screwdriver')"
fg4vb7ldf9,spanner,screwdriver,4,"('spanner', 'screwdriver')"
u0t1xkrr0k,spanner,shovel,5,"('spanner', 'shovel')"
7wjajxhlft,spanner,shovel,0,"('spanner', 'shovel')"
9c3uokgnkc,spanner,snake,0,"('spanner', 'snake')"
k1zxdp69ly,spanner,snake,0,"('spanner', 'snake')"
t0sc9xo37h,spanner,snake,0,"('spanner', 'snake')"
t0sc9xo37h,spanner,snake,0,"('spanner', 'snake')"
vlfvz9pzpp,spanner,snake,4,"('spanner', 'snake')"
49qbegbyj2,spanner,snake,3,"('spanner', 'snake')"
k1zxdp69ly,spanner,toad,0,"('spanner', 'toad')"
k1zxdp69ly,spanner,toad,0,"('spanner', 'toad')"
k1zxdp69ly,spanner,toad,0,"('spanner', 'toad')"
k1zxdp69ly,spanner,toad,0,"('spanner', 'toad')"
d44f8n2x63,spanner,toad,0,"('spanner', 'toad')"
7wjajxhlft,spanner,toad,0,"('spanner', 'toad')"
fg4vb7ldf9,spanner,toad,0,"('spanner', 'toad')"
oetk65eov3,spanner,tortoise,0,"('spanner', 'tortoise')"
oetk65eov3,spanner,tortoise,0,"('spanner', 'tortoise')"
oetk65eov3,spanner,tortoise,0,"('spanner', 'tortoise')"
d44f8n2x63,spanner,tortoise,0,"('spanner', 'tortoise')"
7wjajxhlft,spanner,tortoise,0,"('spanner', 'tortoise')"
7wjajxhlft,spanner,tortoise,0,"('spanner', 'tortoise')"
fg4vb7ldf9,spanner,tortoise,0,"('spanner', 'tortoise')"
7g1fal9av9,spanner,tortoise,3,"('spanner', 'tortoise')"
oetk65eov3,spanner,turtle,0,"('spanner', 'turtle')"
d44f8n2x63,spanner,vacuum cleaner,0,"('spanner', 'vacuum cleaner')"
t0sc9xo37h,spanner,vacuum cleaner,0,"('spanner', 'vacuum cleaner')"
7wjajxhlft,spanner,vacuum cleaner,2,"('spanner', 'vacuum cleaner')"
7wjajxhlft,spanner,vacuum cleaner,0,"('spanner', 'vacuum cleaner')"
fg4vb7ldf9,spanner,vacuum cleaner,1,"('spanner', 'vacuum cleaner')"
49qbegbyj2,spanner,vacuum cleaner,3,"('spanner', 'vacuum cleaner')"
7g1fal9av9,spanner,vacuum cleaner,3,"('spanner', 'vacuum cleaner')"
k1zxdp69ly,toad,alligator,5,"('toad', 'alligator')"
u0t1xkrr0k,toad,alligator,4,"('toad', 'alligator')"
vlfvz9pzpp,toad,alligator,4,"('toad', 'alligator')"
t0sc9xo37h,toad,anvil,0,"('toad', 'anvil')"
7wjajxhlft,toad,anvil,0,"('toad', 'anvil')"
fg4vb7ldf9,toad,anvil,0,"('toad', 'anvil')"
vlfvz9pzpp,toad,anvil,0,"('toad', 'anvil')"
vlfvz9pzpp,toad,anvil,4,"('toad', 'anvil')"
vlfvz9pzpp,toad,anvil,4,"('toad', 'anvil')"
oetk65eov3,toad,axe,0,"('toad', 'axe')"
oetk65eov3,toad,axe,0,"('toad', 'axe')"
u0t1xkrr0k,toad,axe,0,"('toad', 'axe')"
7wjajxhlft,toad,axe,2,"('toad', 'axe')"
fg4vb7ldf9,toad,axe,0,"('toad', 'axe')"
fg4vb7ldf9,toad,axe,1,"('toad', 'axe')"
9c3uokgnkc,toad,blindworm,4,"('toad', 'blindworm')"
k1zxdp69ly,toad,blindworm,3,"('toad', 'blindworm')"
oetk65eov3,toad,blindworm,0,"('toad', 'blindworm')"
oetk65eov3,toad,blindworm,0,"('toad', 'blindworm')"
d44f8n2x63,toad,blindworm,1,"('toad', 'blindworm')"
d44f8n2x63,toad,blindworm,1,"('toad', 'blindworm')"
t0sc9xo37h,toad,blindworm,1,"('toad', 'blindworm')"
u0t1xkrr0k,toad,blindworm,4,"('toad', 'blindworm')"
fg4vb7ldf9,toad,blindworm,2,"('toad', 'blindworm')"
vlfvz9pzpp,toad,blindworm,4,"('toad', 'blindworm')"
49qbegbyj2,toad,blindworm,3,"('toad', 'blindworm')"
49qbegbyj2,toad,blindworm,4,"('toad', 'blindworm')"
9c3uokgnkc,toad,boa,4,"('toad', 'boa')"
oetk65eov3,toad,boa,4,"('toad', 'boa')"
oetk65eov3,toad,boa,4,"('toad', 'boa')"
d44f8n2x63,toad,boa,1,"('toad', 'boa')"
t0sc9xo37h,toad,boa,2,"('toad', 'boa')"
vlfvz9pzpp,toad,boa,4,"('toad', 'boa')"
vlfvz9pzpp,toad,boa,4,"('toad', 'boa')"
9c3uokgnkc,toad,caiman,4,"('toad', 'caiman')"
t0sc9xo37h,toad,caiman,4,"('toad', 'caiman')"
u0t1xkrr0k,toad,caiman,4,"('toad', 'caiman')"
fg4vb7ldf9,toad,caiman,2,"('toad', 'caiman')"
fg4vb7ldf9,toad,caiman,4,"('toad', 'caiman')"
7g1fal9av9,toad,caiman,3,"('toad', 'caiman')"
k1zxdp69ly,toad,chameleon,5,"('toad', 'chameleon')"
oetk65eov3,toad,chameleon,5,"('toad', 'chameleon')"
d44f8n2x63,toad,chameleon,1,"('toad', 'chameleon')"
49qbegbyj2,toad,chameleon,4,"('toad', 'chameleon')"
d44f8n2x63,toad,chisel,0,"('toad', 'chisel')"
t0sc9xo37h,toad,chisel,0,"('toad', 'chisel')"
t0sc9xo37h,toad,chisel,0,"('toad', 'chisel')"
u0t1xkrr0k,toad,chisel,0,"('toad', 'chisel')"
u0t1xkrr0k,toad,chisel,0,"('toad', 'chisel')"
7wjajxhlft,toad,chisel,1,"('toad', 'chisel')"
fg4vb7ldf9,toad,chisel,0,"('toad', 'chisel')"
vlfvz9pzpp,toad,chisel,1,"('toad', 'chisel')"
7g1fal9av9,toad,chisel,3,"('toad', 'chisel')"
9c3uokgnkc,toad,cobra,4,"('toad', 'cobra')"
k1zxdp69ly,toad,cobra,4,"('toad', 'cobra')"
k1zxdp69ly,toad,cobra,5,"('toad', 'cobra')"
oetk65eov3,toad,cobra,4,"('toad', 'cobra')"
t0sc9xo37h,toad,cobra,2,"('toad', 'cobra')"
t0sc9xo37h,toad,cobra,2,"('toad', 'cobra')"
u0t1xkrr0k,toad,cobra,4,"('toad', 'cobra')"
u0t1xkrr0k,toad,cobra,4,"('toad', 'cobra')"
d44f8n2x63,toad,crocodile,1,"('toad', 'crocodile')"
t0sc9xo37h,toad,crocodile,4,"('toad', 'crocodile')"
t0sc9xo37h,toad,crocodile,4,"('toad', 'crocodile')"
7g1fal9av9,toad,crocodile,3,"('toad', 'crocodile')"
oetk65eov3,toad,dinosaur,4,"('toad', 'dinosaur')"
t0sc9xo37h,toad,dinosaur,4,"('toad', 'dinosaur')"
t0sc9xo37h,toad,dinosaur,4,"('toad', 'dinosaur')"
u0t1xkrr0k,toad,dinosaur,4,"('toad', 'dinosaur')"
7wjajxhlft,toad,dinosaur,0,"('toad', 'dinosaur')"
vlfvz9pzpp,toad,dinosaur,5,"('toad', 'dinosaur')"
oetk65eov3,toad,gecko,4,"('toad', 'gecko')"
oetk65eov3,toad,gecko,4,"('toad', 'gecko')"
7wjajxhlft,toad,gecko,0,"('toad', 'gecko')"
7wjajxhlft,toad,gecko,0,"('toad', 'gecko')"
vlfvz9pzpp,toad,gecko,6,"('toad', 'gecko')"
oetk65eov3,toad,grinding disc,0,"('toad', 'grinding disc')"
t0sc9xo37h,toad,grinding disc,0,"('toad', 'grinding disc')"
d44f8n2x63,toad,hammer,0,"('toad', 'hammer')"
t0sc9xo37h,toad,hammer,0,"('toad', 'hammer')"
u0t1xkrr0k,toad,hammer,0,"('toad', 'hammer')"
fg4vb7ldf9,toad,hammer,0,"('toad', 'hammer')"
fg4vb7ldf9,toad,hammer,0,"('toad', 'hammer')"
49qbegbyj2,toad,hammer,1,"('toad', 'hammer')"
7g1fal9av9,toad,hammer,0,"('toad', 'hammer')"
k1zxdp69ly,toad,lawn mower,0,"('toad', 'lawn mower')"
d44f8n2x63,toad,lawn mower,0,"('toad', 'lawn mower')"
vlfvz9pzpp,toad,lawn mower,0,"('toad', 'lawn mower')"
49qbegbyj2,toad,lawn mower,2,"('toad', 'lawn mower')"
49qbegbyj2,toad,lawn mower,4,"('toad', 'lawn mower')"
u0t1xkrr0k,toad,lizard,4,"('toad', 'lizard')"
vlfvz9pzpp,toad,lizard,6,"('toad', 'lizard')"
49qbegbyj2,toad,lizard,4,"('toad', 'lizard')"
k1zxdp69ly,toad,nail,0,"('toad', 'nail')"
t0sc9xo37h,toad,oilcan,0,"('toad', 'oilcan')"
t0sc9xo37h,toad,oilcan,0,"('toad', 'oilcan')"
7wjajxhlft,toad,oilcan,0,"('toad', 'oilcan')"
7g1fal9av9,toad,oilcan,3,"('toad', 'oilcan')"
k1zxdp69ly,toad,paintbrush,0,"('toad', 'paintbrush')"
oetk65eov3,toad,paintbrush,0,"('toad', 'paintbrush')"
d44f8n2x63,toad,paintbrush,0,"('toad', 'paintbrush')"
d44f8n2x63,toad,paintbrush,0,"('toad', 'paintbrush')"
t0sc9xo37h,toad,paintbrush,0,"('toad', 'paintbrush')"
fg4vb7ldf9,toad,paintbrush,0,"('toad', 'paintbrush')"
7g1fal9av9,toad,paintbrush,0,"('toad', 'paintbrush')"
d44f8n2x63,toad,salamander,1,"('toad', 'salamander')"
t0sc9xo37h,toad,salamander,4,"('toad', 'salamander')"
t0sc9xo37h,toad,salamander,4,"('toad', 'salamander')"
u0t1xkrr0k,toad,salamander,4,"('toad', 'salamander')"
vlfvz9pzpp,toad,salamander,5,"('toad', 'salamander')"
7g1fal9av9,toad,salamander,3,"('toad', 'salamander')"
oetk65eov3,toad,saw,0,"('toad', 'saw')"
d44f8n2x63,toad,saw,0,"('toad', 'saw')"
d44f8n2x63,toad,saw,0,"('toad', 'saw')"
7wjajxhlft,toad,saw,0,"('toad', 'saw')"
fg4vb7ldf9,toad,saw,0,"('toad', 'saw')"
vlfvz9pzpp,toad,saw,0,"('toad', 'saw')"
9c3uokgnkc,toad,screwdriver,0,"('toad', 'screwdriver')"
k1zxdp69ly,toad,screwdriver,0,"('toad', 'screwdriver')"
u0t1xkrr0k,toad,screwdriver,0,"('toad', 'screwdriver')"
7wjajxhlft,toad,screwdriver,1,"('toad', 'screwdriver')"
fg4vb7ldf9,toad,screwdriver,0,"('toad', 'screwdriver')"
vlfvz9pzpp,toad,screwdriver,0,"('toad', 'screwdriver')"
vlfvz9pzpp,toad,screwdriver,0,"('toad', 'screwdriver')"
d44f8n2x63,toad,shovel,0,"('toad', 'shovel')"
d44f8n2x63,toad,shovel,0,"('toad', 'shovel')"
t0sc9xo37h,toad,shovel,0,"('toad', 'shovel')"
u0t1xkrr0k,toad,shovel,0,"('toad', 'shovel')"
vlfvz9pzpp,toad,shovel,2,"('toad', 'shovel')"
49qbegbyj2,toad,shovel,1,"('toad', 'shovel')"
u0t1xkrr0k,toad,snake,5,"('toad', 'snake')"
u0t1xkrr0k,toad,snake,4,"('toad', 'snake')"
49qbegbyj2,toad,snake,4,"('toad', 'snake')"
u0t1xkrr0k,toad,spanner,0,"('toad', 'spanner')"
7g1fal9av9,toad,spanner,0,"('toad', 'spanner')"
9c3uokgnkc,toad,tortoise,4,"('toad', 'tortoise')"
oetk65eov3,toad,tortoise,4,"('toad', 'tortoise')"
d44f8n2x63,toad,tortoise,5,"('toad', 'tortoise')"
u0t1xkrr0k,toad,tortoise,4,"('toad', 'tortoise')"
fg4vb7ldf9,toad,tortoise,0,"('toad', 'tortoise')"
9c3uokgnkc,toad,turtle,4,"('toad', 'turtle')"
k1zxdp69ly,toad,turtle,5,"('toad', 'turtle')"
oetk65eov3,toad,turtle,4,"('toad', 'turtle')"
oetk65eov3,toad,turtle,4,"('toad', 'turtle')"
d44f8n2x63,toad,turtle,5,"('toad', 'turtle')"
t0sc9xo37h,toad,turtle,2,"('toad', 'turtle')"
7wjajxhlft,toad,turtle,1,"('toad', 'turtle')"
vlfvz9pzpp,toad,turtle,6,"('toad', 'turtle')"
7g1fal9av9,toad,turtle,5,"('toad', 'turtle')"
7g1fal9av9,toad,turtle,3,"('toad', 'turtle')"
u0t1xkrr0k,toad,vacuum cleaner,0,"('toad', 'vacuum cleaner')"
u0t1xkrr0k,toad,vacuum cleaner,0,"('toad', 'vacuum cleaner')"
7wjajxhlft,toad,vacuum cleaner,0,"('toad', 'vacuum cleaner')"
7wjajxhlft,toad,vacuum cleaner,0,"('toad', 'vacuum cleaner')"
fg4vb7ldf9,toad,vacuum cleaner,0,"('toad', 'vacuum cleaner')"
7g1fal9av9,toad,vacuum cleaner,3,"('toad', 'vacuum cleaner')"
k1zxdp69ly,tortoise,alligator,6,"('tortoise', 'alligator')"
oetk65eov3,tortoise,alligator,5,"('tortoise', 'alligator')"
oetk65eov3,tortoise,alligator,5,"('tortoise', 'alligator')"
vlfvz9pzpp,tortoise,alligator,2,"('tortoise', 'alligator')"
vlfvz9pzpp,tortoise,alligator,4,"('tortoise', 'alligator')"
t0sc9xo37h,tortoise,anvil,0,"('tortoise', 'anvil')"
u0t1xkrr0k,tortoise,anvil,0,"('tortoise', 'anvil')"
7wjajxhlft,tortoise,anvil,1,"('tortoise', 'anvil')"
7wjajxhlft,tortoise,anvil,0,"('tortoise', 'anvil')"
vlfvz9pzpp,tortoise,anvil,1,"('tortoise', 'anvil')"
49qbegbyj2,tortoise,anvil,3,"('tortoise', 'anvil')"
49qbegbyj2,tortoise,anvil,4,"('tortoise', 'anvil')"
d44f8n2x63,tortoise,axe,0,"('tortoise', 'axe')"
d44f8n2x63,tortoise,axe,0,"('tortoise', 'axe')"
t0sc9xo37h,tortoise,axe,0,"('tortoise', 'axe')"
u0t1xkrr0k,tortoise,axe,0,"('tortoise', 'axe')"
vlfvz9pzpp,tortoise,axe,0,"('tortoise', 'axe')"
k1zxdp69ly,tortoise,blindworm,0,"('tortoise', 'blindworm')"
d44f8n2x63,tortoise,blindworm,1,"('tortoise', 'blindworm')"
d44f8n2x63,tortoise,blindworm,1,"('tortoise', 'blindworm')"
u0t1xkrr0k,tortoise,blindworm,4,"('tortoise', 'blindworm')"
7wjajxhlft,tortoise,blindworm,0,"('tortoise', 'blindworm')"
7wjajxhlft,tortoise,blindworm,0,"('tortoise', 'blindworm')"
49qbegbyj2,tortoise,blindworm,3,"('tortoise', 'blindworm')"
49qbegbyj2,tortoise,blindworm,3,"('tortoise', 'blindworm')"
k1zxdp69ly,tortoise,boa,5,"('tortoise', 'boa')"
k1zxdp69ly,tortoise,caiman,6,"('tortoise', 'caiman')"
7wjajxhlft,tortoise,caiman,4,"('tortoise', 'caiman')"
fg4vb7ldf9,tortoise,caiman,4,"('tortoise', 'caiman')"
vlfvz9pzpp,tortoise,caiman,4,"('tortoise', 'caiman')"
49qbegbyj2,tortoise,caiman,5,"('tortoise', 'caiman')"
49qbegbyj2,tortoise,caiman,4,"('tortoise', 'caiman')"
7g1fal9av9,tortoise,caiman,3,"('tortoise', 'caiman')"
9c3uokgnkc,tortoise,chameleon,5,"('tortoise', 'chameleon')"
k1zxdp69ly,tortoise,chameleon,4,"('tortoise', 'chameleon')"
t0sc9xo37h,tortoise,chameleon,2,"('tortoise', 'chameleon')"
49qbegbyj2,tortoise,chameleon,0,"('tortoise', 'chameleon')"
9c3uokgnkc,tortoise,chisel,0,"('tortoise', 'chisel')"
k1zxdp69ly,tortoise,chisel,0,"('tortoise', 'chisel')"
oetk65eov3,tortoise,chisel,0,"('tortoise', 'chisel')"
t0sc9xo37h,tortoise,chisel,0,"('tortoise', 'chisel')"
u0t1xkrr0k,tortoise,chisel,0,"('tortoise', 'chisel')"
7wjajxhlft,tortoise,chisel,0,"('tortoise', 'chisel')"
fg4vb7ldf9,tortoise,chisel,0,"('tortoise', 'chisel')"
49qbegbyj2,tortoise,chisel,0,"('tortoise', 'chisel')"
9c3uokgnkc,tortoise,cobra,5,"('tortoise', 'cobra')"
d44f8n2x63,tortoise,cobra,1,"('tortoise', 'cobra')"
t0sc9xo37h,tortoise,cobra,2,"('tortoise', 'cobra')"
7wjajxhlft,tortoise,cobra,4,"('tortoise', 'cobra')"
fg4vb7ldf9,tortoise,cobra,4,"('tortoise', 'cobra')"
9c3uokgnkc,tortoise,crocodile,5,"('tortoise', 'crocodile')"
k1zxdp69ly,tortoise,crocodile,6,"('tortoise', 'crocodile')"
oetk65eov3,tortoise,crocodile,5,"('tortoise', 'crocodile')"
oetk65eov3,tortoise,crocodile,4,"('tortoise', 'crocodile')"
u0t1xkrr0k,tortoise,crocodile,4,"('tortoise', 'crocodile')"
u0t1xkrr0k,tortoise,crocodile,4,"('tortoise', 'crocodile')"
vlfvz9pzpp,tortoise,crocodile,4,"('tortoise', 'crocodile')"
vlfvz9pzpp,tortoise,crocodile,4,"('tortoise', 'crocodile')"
u0t1xkrr0k,tortoise,dinosaur,4,"('tortoise', 'dinosaur')"
7wjajxhlft,tortoise,dinosaur,3,"('tortoise', 'dinosaur')"
vlfvz9pzpp,tortoise,dinosaur,4,"('tortoise', 'dinosaur')"
vlfvz9pzpp,tortoise,dinosaur,4,"('tortoise', 'dinosaur')"
49qbegbyj2,tortoise,dinosaur,4,"('tortoise', 'dinosaur')"
7g1fal9av9,tortoise,dinosaur,3,"('tortoise', 'dinosaur')"
7g1fal9av9,tortoise,gecko,3,"('tortoise', 'gecko')"
k1zxdp69ly,tortoise,grinding disc,0,"('tortoise', 'grinding disc')"
oetk65eov3,tortoise,grinding disc,0,"('tortoise', 'grinding disc')"
7wjajxhlft,tortoise,grinding disc,0,"('tortoise', 'grinding disc')"
vlfvz9pzpp,tortoise,grinding disc,0,"('tortoise', 'grinding disc')"
7g1fal9av9,tortoise,grinding disc,0,"('tortoise', 'grinding disc')"
