subjectID,concept_1,concept_2,response_clean,pair_set
1mgoye2xx0,spanner,nail,1,"('spanner', 'nail')"
zzs4uadv59,spanner,nail,3,"('spanner', 'nail')"
hd3swuhan1,spanner,oilcan,2,"('spanner', 'oilcan')"
c3zto7lwnl,spanner,oilcan,3,"('spanner', 'oilcan')"
h9lfxbnb0l,spanner,oilcan,1,"('spanner', 'oilcan')"
716fcx6zzd,spanner,oilcan,0,"('spanner', 'oilcan')"
bfc47edr60,spanner,paintbrush,4,"('spanner', 'paintbrush')"
4okek6qoyk,spanner,paintbrush,4,"('spanner', 'paintbrush')"
zzs4uadv59,spanner,paintbrush,5,"('spanner', 'paintbrush')"
c3zto7lwnl,spanner,salamander,0,"('spanner', 'salamander')"
bfc47edr60,spanner,salamander,0,"('spanner', 'salamander')"
4okek6qoyk,spanner,salamander,0,"('spanner', 'salamander')"
zuez35mybp,spanner,salamander,3,"('spanner', 'salamander')"
zzs4uadv59,spanner,salamander,3,"('spanner', 'salamander')"
h9lfxbnb0l,spanner,saw,1,"('spanner', 'saw')"
4okek6qoyk,spanner,saw,4,"('spanner', 'saw')"
716fcx6zzd,spanner,saw,0,"('spanner', 'saw')"
1mgoye2xx0,spanner,saw,4,"('spanner', 'saw')"
zzs4uadv59,spanner,saw,3,"('spanner', 'saw')"
716fcx6zzd,spanner,screwdriver,0,"('spanner', 'screwdriver')"
1mgoye2xx0,spanner,screwdriver,4,"('spanner', 'screwdriver')"
zuez35mybp,spanner,screwdriver,2,"('spanner', 'screwdriver')"
zzs4uadv59,spanner,screwdriver,4,"('spanner', 'screwdriver')"
c3zto7lwnl,spanner,shovel,3,"('spanner', 'shovel')"
h9lfxbnb0l,spanner,shovel,1,"('spanner', 'shovel')"
bfc47edr60,spanner,shovel,5,"('spanner', 'shovel')"
4okek6qoyk,spanner,shovel,4,"('spanner', 'shovel')"
hd3swuhan1,spanner,snake,1,"('spanner', 'snake')"
716fcx6zzd,spanner,snake,0,"('spanner', 'snake')"
1mgoye2xx0,spanner,snake,1,"('spanner', 'snake')"
zuez35mybp,spanner,snake,4,"('spanner', 'snake')"
zzs4uadv59,spanner,snake,3,"('spanner', 'snake')"
c3zto7lwnl,spanner,toad,0,"('spanner', 'toad')"
bfc47edr60,spanner,toad,0,"('spanner', 'toad')"
4okek6qoyk,spanner,toad,0,"('spanner', 'toad')"
hd3swuhan1,spanner,tortoise,1,"('spanner', 'tortoise')"
bfc47edr60,spanner,tortoise,0,"('spanner', 'tortoise')"
716fcx6zzd,spanner,tortoise,0,"('spanner', 'tortoise')"
1mgoye2xx0,spanner,tortoise,1,"('spanner', 'tortoise')"
zzs4uadv59,spanner,tortoise,6,"('spanner', 'tortoise')"
c3zto7lwnl,spanner,turtle,0,"('spanner', 'turtle')"
h9lfxbnb0l,spanner,turtle,0,"('spanner', 'turtle')"
bfc47edr60,spanner,turtle,0,"('spanner', 'turtle')"
4okek6qoyk,spanner,turtle,0,"('spanner', 'turtle')"
716fcx6zzd,spanner,turtle,0,"('spanner', 'turtle')"
hd3swuhan1,spanner,vacuum cleaner,2,"('spanner', 'vacuum cleaner')"
c3zto7lwnl,spanner,vacuum cleaner,5,"('spanner', 'vacuum cleaner')"
h9lfxbnb0l,spanner,vacuum cleaner,1,"('spanner', 'vacuum cleaner')"
bfc47edr60,spanner,vacuum cleaner,4,"('spanner', 'vacuum cleaner')"
716fcx6zzd,spanner,vacuum cleaner,0,"('spanner', 'vacuum cleaner')"
1mgoye2xx0,spanner,vacuum cleaner,1,"('spanner', 'vacuum cleaner')"
zuez35mybp,spanner,vacuum cleaner,0,"('spanner', 'vacuum cleaner')"
bfc47edr60,toad,anvil,0,"('toad', 'anvil')"
4okek6qoyk,toad,anvil,0,"('toad', 'anvil')"
1mgoye2xx0,toad,anvil,1,"('toad', 'anvil')"
zzs4uadv59,toad,anvil,0,"('toad', 'anvil')"
hd3swuhan1,toad,axe,0,"('toad', 'axe')"
h9lfxbnb0l,toad,axe,0,"('toad', 'axe')"
bfc47edr60,toad,axe,0,"('toad', 'axe')"
zuez35mybp,toad,axe,2,"('toad', 'axe')"
zzs4uadv59,toad,axe,5,"('toad', 'axe')"
hd3swuhan1,toad,blindworm,4,"('toad', 'blindworm')"
h9lfxbnb0l,toad,blindworm,4,"('toad', 'blindworm')"
bfc47edr60,toad,blindworm,2,"('toad', 'blindworm')"
zuez35mybp,toad,blindworm,3,"('toad', 'blindworm')"
hd3swuhan1,toad,boa,4,"('toad', 'boa')"
h9lfxbnb0l,toad,boa,4,"('toad', 'boa')"
4okek6qoyk,toad,boa,5,"('toad', 'boa')"
716fcx6zzd,toad,boa,1,"('toad', 'boa')"
1mgoye2xx0,toad,boa,5,"('toad', 'boa')"
hd3swuhan1,toad,caiman,4,"('toad', 'caiman')"
h9lfxbnb0l,toad,caiman,4,"('toad', 'caiman')"
bfc47edr60,toad,caiman,2,"('toad', 'caiman')"
zuez35mybp,toad,caiman,3,"('toad', 'caiman')"
zzs4uadv59,toad,caiman,1,"('toad', 'caiman')"
hd3swuhan1,toad,chameleon,4,"('toad', 'chameleon')"
h9lfxbnb0l,toad,chameleon,4,"('toad', 'chameleon')"
c3zto7lwnl,toad,chisel,0,"('toad', 'chisel')"
h9lfxbnb0l,toad,chisel,0,"('toad', 'chisel')"
4okek6qoyk,toad,chisel,0,"('toad', 'chisel')"
716fcx6zzd,toad,chisel,0,"('toad', 'chisel')"
1mgoye2xx0,toad,chisel,1,"('toad', 'chisel')"
zuez35mybp,toad,chisel,2,"('toad', 'chisel')"
hd3swuhan1,toad,cobra,4,"('toad', 'cobra')"
h9lfxbnb0l,toad,cobra,4,"('toad', 'cobra')"
716fcx6zzd,toad,cobra,3,"('toad', 'cobra')"
zuez35mybp,toad,cobra,4,"('toad', 'cobra')"
c3zto7lwnl,toad,crocodile,6,"('toad', 'crocodile')"
h9lfxbnb0l,toad,crocodile,4,"('toad', 'crocodile')"
bfc47edr60,toad,crocodile,4,"('toad', 'crocodile')"
4okek6qoyk,toad,crocodile,5,"('toad', 'crocodile')"
716fcx6zzd,toad,crocodile,3,"('toad', 'crocodile')"
zuez35mybp,toad,crocodile,3,"('toad', 'crocodile')"
zzs4uadv59,toad,crocodile,3,"('toad', 'crocodile')"
c3zto7lwnl,toad,dinosaur,4,"('toad', 'dinosaur')"
h9lfxbnb0l,toad,dinosaur,4,"('toad', 'dinosaur')"
4okek6qoyk,toad,dinosaur,5,"('toad', 'dinosaur')"
zuez35mybp,toad,dinosaur,4,"('toad', 'dinosaur')"
zzs4uadv59,toad,dinosaur,4,"('toad', 'dinosaur')"
c3zto7lwnl,toad,gecko,6,"('toad', 'gecko')"
h9lfxbnb0l,toad,gecko,4,"('toad', 'gecko')"
bfc47edr60,toad,gecko,4,"('toad', 'gecko')"
4okek6qoyk,toad,gecko,6,"('toad', 'gecko')"
1mgoye2xx0,toad,gecko,5,"('toad', 'gecko')"
zuez35mybp,toad,gecko,4,"('toad', 'gecko')"
zzs4uadv59,toad,gecko,4,"('toad', 'gecko')"
c3zto7lwnl,toad,grinding disc,0,"('toad', 'grinding disc')"
bfc47edr60,toad,grinding disc,0,"('toad', 'grinding disc')"
716fcx6zzd,toad,grinding disc,0,"('toad', 'grinding disc')"
1mgoye2xx0,toad,grinding disc,0,"('toad', 'grinding disc')"
zuez35mybp,toad,grinding disc,4,"('toad', 'grinding disc')"
zzs4uadv59,toad,grinding disc,0,"('toad', 'grinding disc')"
bfc47edr60,toad,hammer,0,"('toad', 'hammer')"
4okek6qoyk,toad,hammer,0,"('toad', 'hammer')"
716fcx6zzd,toad,hammer,0,"('toad', 'hammer')"
zuez35mybp,toad,hammer,3,"('toad', 'hammer')"
zzs4uadv59,toad,hammer,3,"('toad', 'hammer')"
bfc47edr60,toad,knife,0,"('toad', 'knife')"
zuez35mybp,toad,knife,2,"('toad', 'knife')"
zzs4uadv59,toad,knife,3,"('toad', 'knife')"
h9lfxbnb0l,toad,lawn mower,0,"('toad', 'lawn mower')"
716fcx6zzd,toad,lawn mower,0,"('toad', 'lawn mower')"
1mgoye2xx0,toad,lawn mower,1,"('toad', 'lawn mower')"
zzs4uadv59,toad,lawn mower,4,"('toad', 'lawn mower')"
c3zto7lwnl,toad,lizard,6,"('toad', 'lizard')"
1mgoye2xx0,toad,lizard,5,"('toad', 'lizard')"
c3zto7lwnl,toad,nail,0,"('toad', 'nail')"
bfc47edr60,toad,nail,0,"('toad', 'nail')"
716fcx6zzd,toad,nail,0,"('toad', 'nail')"
1mgoye2xx0,toad,nail,1,"('toad', 'nail')"
zzs4uadv59,toad,nail,3,"('toad', 'nail')"
c3zto7lwnl,toad,oilcan,0,"('toad', 'oilcan')"
bfc47edr60,toad,oilcan,0,"('toad', 'oilcan')"
hd3swuhan1,toad,paintbrush,0,"('toad', 'paintbrush')"
1mgoye2xx0,toad,paintbrush,2,"('toad', 'paintbrush')"
hd3swuhan1,toad,salamander,4,"('toad', 'salamander')"
h9lfxbnb0l,toad,salamander,4,"('toad', 'salamander')"
zzs4uadv59,toad,salamander,5,"('toad', 'salamander')"
h9lfxbnb0l,toad,saw,0,"('toad', 'saw')"
4okek6qoyk,toad,saw,0,"('toad', 'saw')"
716fcx6zzd,toad,saw,0,"('toad', 'saw')"
1mgoye2xx0,toad,saw,1,"('toad', 'saw')"
hd3swuhan1,toad,screwdriver,1,"('toad', 'screwdriver')"
4okek6qoyk,toad,screwdriver,0,"('toad', 'screwdriver')"
716fcx6zzd,toad,screwdriver,0,"('toad', 'screwdriver')"
zuez35mybp,toad,screwdriver,4,"('toad', 'screwdriver')"
zzs4uadv59,toad,screwdriver,3,"('toad', 'screwdriver')"
hd3swuhan1,toad,shovel,1,"('toad', 'shovel')"
c3zto7lwnl,toad,shovel,0,"('toad', 'shovel')"
h9lfxbnb0l,toad,shovel,0,"('toad', 'shovel')"
1mgoye2xx0,toad,shovel,1,"('toad', 'shovel')"
4okek6qoyk,toad,snake,5,"('toad', 'snake')"
zuez35mybp,toad,snake,1,"('toad', 'snake')"
zzs4uadv59,toad,snake,4,"('toad', 'snake')"
hd3swuhan1,toad,spanner,0,"('toad', 'spanner')"
h9lfxbnb0l,toad,spanner,0,"('toad', 'spanner')"
716fcx6zzd,toad,spanner,0,"('toad', 'spanner')"
1mgoye2xx0,toad,spanner,1,"('toad', 'spanner')"
zuez35mybp,toad,spanner,2,"('toad', 'spanner')"
zzs4uadv59,toad,spanner,4,"('toad', 'spanner')"
hd3swuhan1,toad,tortoise,4,"('toad', 'tortoise')"
c3zto7lwnl,toad,tortoise,6,"('toad', 'tortoise')"
h9lfxbnb0l,toad,tortoise,4,"('toad', 'tortoise')"
bfc47edr60,toad,tortoise,5,"('toad', 'tortoise')"
hd3swuhan1,toad,turtle,4,"('toad', 'turtle')"
c3zto7lwnl,toad,turtle,5,"('toad', 'turtle')"
h9lfxbnb0l,toad,turtle,4,"('toad', 'turtle')"
bfc47edr60,toad,turtle,4,"('toad', 'turtle')"
716fcx6zzd,toad,turtle,6,"('toad', 'turtle')"
1mgoye2xx0,toad,turtle,5,"('toad', 'turtle')"
zuez35mybp,toad,turtle,2,"('toad', 'turtle')"
zzs4uadv59,toad,turtle,5,"('toad', 'turtle')"
c3zto7lwnl,toad,vacuum cleaner,0,"('toad', 'vacuum cleaner')"
bfc47edr60,toad,vacuum cleaner,0,"('toad', 'vacuum cleaner')"
4okek6qoyk,toad,vacuum cleaner,0,"('toad', 'vacuum cleaner')"
1mgoye2xx0,toad,vacuum cleaner,1,"('toad', 'vacuum cleaner')"
zuez35mybp,toad,vacuum cleaner,4,"('toad', 'vacuum cleaner')"
c3zto7lwnl,tortoise,alligator,6,"('tortoise', 'alligator')"
1mgoye2xx0,tortoise,alligator,5,"('tortoise', 'alligator')"
zzs4uadv59,tortoise,alligator,2,"('tortoise', 'alligator')"
zzs4uadv59,tortoise,anvil,3,"('tortoise', 'anvil')"
hd3swuhan1,tortoise,axe,1,"('tortoise', 'axe')"
c3zto7lwnl,tortoise,axe,0,"('tortoise', 'axe')"
c3zto7lwnl,tortoise,blindworm,4,"('tortoise', 'blindworm')"
h9lfxbnb0l,tortoise,blindworm,2,"('tortoise', 'blindworm')"
4okek6qoyk,tortoise,blindworm,4,"('tortoise', 'blindworm')"
716fcx6zzd,tortoise,blindworm,3,"('tortoise', 'blindworm')"
hd3swuhan1,tortoise,boa,1,"('tortoise', 'boa')"
h9lfxbnb0l,tortoise,boa,4,"('tortoise', 'boa')"
1mgoye2xx0,tortoise,boa,5,"('tortoise', 'boa')"
zuez35mybp,tortoise,boa,2,"('tortoise', 'boa')"
zzs4uadv59,tortoise,boa,2,"('tortoise', 'boa')"
h9lfxbnb0l,tortoise,caiman,4,"('tortoise', 'caiman')"
bfc47edr60,tortoise,caiman,2,"('tortoise', 'caiman')"
1mgoye2xx0,tortoise,caiman,5,"('tortoise', 'caiman')"
hd3swuhan1,tortoise,chameleon,4,"('tortoise', 'chameleon')"
c3zto7lwnl,tortoise,chameleon,6,"('tortoise', 'chameleon')"
716fcx6zzd,tortoise,chameleon,4,"('tortoise', 'chameleon')"
zzs4uadv59,tortoise,chameleon,3,"('tortoise', 'chameleon')"
c3zto7lwnl,tortoise,chisel,0,"('tortoise', 'chisel')"
h9lfxbnb0l,tortoise,chisel,0,"('tortoise', 'chisel')"
4okek6qoyk,tortoise,chisel,0,"('tortoise', 'chisel')"
1mgoye2xx0,tortoise,chisel,1,"('tortoise', 'chisel')"
zuez35mybp,tortoise,chisel,2,"('tortoise', 'chisel')"
c3zto7lwnl,tortoise,cobra,6,"('tortoise', 'cobra')"
bfc47edr60,tortoise,cobra,4,"('tortoise', 'cobra')"
4okek6qoyk,tortoise,cobra,5,"('tortoise', 'cobra')"
716fcx6zzd,tortoise,cobra,4,"('tortoise', 'cobra')"
1mgoye2xx0,tortoise,cobra,5,"('tortoise', 'cobra')"
zzs4uadv59,tortoise,cobra,3,"('tortoise', 'cobra')"
h9lfxbnb0l,tortoise,crocodile,2,"('tortoise', 'crocodile')"
bfc47edr60,tortoise,crocodile,5,"('tortoise', 'crocodile')"
4okek6qoyk,tortoise,crocodile,5,"('tortoise', 'crocodile')"
1mgoye2xx0,tortoise,crocodile,5,"('tortoise', 'crocodile')"
zzs4uadv59,tortoise,crocodile,3,"('tortoise', 'crocodile')"
bfc47edr60,tortoise,dinosaur,4,"('tortoise', 'dinosaur')"
4okek6qoyk,tortoise,dinosaur,5,"('tortoise', 'dinosaur')"
1mgoye2xx0,tortoise,dinosaur,5,"('tortoise', 'dinosaur')"
zuez35mybp,tortoise,dinosaur,1,"('tortoise', 'dinosaur')"
c3zto7lwnl,tortoise,gecko,4,"('tortoise', 'gecko')"
4okek6qoyk,tortoise,gecko,5,"('tortoise', 'gecko')"
1mgoye2xx0,tortoise,gecko,5,"('tortoise', 'gecko')"
h9lfxbnb0l,tortoise,grinding disc,0,"('tortoise', 'grinding disc')"
zuez35mybp,tortoise,grinding disc,3,"('tortoise', 'grinding disc')"
hd3swuhan1,tortoise,hammer,1,"('tortoise', 'hammer')"
c3zto7lwnl,tortoise,hammer,0,"('tortoise', 'hammer')"
h9lfxbnb0l,tortoise,hammer,0,"('tortoise', 'hammer')"
bfc47edr60,tortoise,hammer,0,"('tortoise', 'hammer')"
4okek6qoyk,tortoise,hammer,0,"('tortoise', 'hammer')"
716fcx6zzd,tortoise,hammer,0,"('tortoise', 'hammer')"
zuez35mybp,tortoise,hammer,4,"('tortoise', 'hammer')"
hd3swuhan1,tortoise,knife,0,"('tortoise', 'knife')"
c3zto7lwnl,tortoise,knife,0,"('tortoise', 'knife')"
h9lfxbnb0l,tortoise,knife,0,"('tortoise', 'knife')"
bfc47edr60,tortoise,knife,0,"('tortoise', 'knife')"
4okek6qoyk,tortoise,knife,0,"('tortoise', 'knife')"
1mgoye2xx0,tortoise,knife,1,"('tortoise', 'knife')"
zuez35mybp,tortoise,knife,2,"('tortoise', 'knife')"
hd3swuhan1,tortoise,lawn mower,1,"('tortoise', 'lawn mower')"
c3zto7lwnl,tortoise,lawn mower,0,"('tortoise', 'lawn mower')"
h9lfxbnb0l,tortoise,lawn mower,0,"('tortoise', 'lawn mower')"
716fcx6zzd,tortoise,lawn mower,0,"('tortoise', 'lawn mower')"
zzs4uadv59,tortoise,lawn mower,3,"('tortoise', 'lawn mower')"
h9lfxbnb0l,tortoise,lizard,4,"('tortoise', 'lizard')"
bfc47edr60,tortoise,lizard,4,"('tortoise', 'lizard')"
716fcx6zzd,tortoise,lizard,5,"('tortoise', 'lizard')"
1mgoye2xx0,tortoise,lizard,5,"('tortoise', 'lizard')"
zuez35mybp,tortoise,lizard,3,"('tortoise', 'lizard')"
hd3swuhan1,tortoise,nail,1,"('tortoise', 'nail')"
h9lfxbnb0l,tortoise,nail,0,"('tortoise', 'nail')"
bfc47edr60,tortoise,nail,0,"('tortoise', 'nail')"
4okek6qoyk,tortoise,nail,0,"('tortoise', 'nail')"
1mgoye2xx0,tortoise,nail,1,"('tortoise', 'nail')"
zuez35mybp,tortoise,nail,1,"('tortoise', 'nail')"
zzs4uadv59,tortoise,nail,3,"('tortoise', 'nail')"
hd3swuhan1,tortoise,oilcan,1,"('tortoise', 'oilcan')"
h9lfxbnb0l,tortoise,oilcan,0,"('tortoise', 'oilcan')"
bfc47edr60,tortoise,oilcan,0,"('tortoise', 'oilcan')"
1mgoye2xx0,tortoise,oilcan,1,"('tortoise', 'oilcan')"
zuez35mybp,tortoise,oilcan,4,"('tortoise', 'oilcan')"
h9lfxbnb0l,tortoise,paintbrush,0,"('tortoise', 'paintbrush')"
hd3swuhan1,tortoise,salamander,4,"('tortoise', 'salamander')"
c3zto7lwnl,tortoise,salamander,6,"('tortoise', 'salamander')"
bfc47edr60,tortoise,salamander,4,"('tortoise', 'salamander')"
716fcx6zzd,tortoise,salamander,4,"('tortoise', 'salamander')"
1mgoye2xx0,tortoise,salamander,5,"('tortoise', 'salamander')"
zzs4uadv59,tortoise,salamander,4,"('tortoise', 'salamander')"
c3zto7lwnl,tortoise,saw,0,"('tortoise', 'saw')"
h9lfxbnb0l,tortoise,saw,0,"('tortoise', 'saw')"
bfc47edr60,tortoise,saw,0,"('tortoise', 'saw')"
4okek6qoyk,tortoise,saw,0,"('tortoise', 'saw')"
716fcx6zzd,tortoise,saw,0,"('tortoise', 'saw')"
1mgoye2xx0,tortoise,saw,1,"('tortoise', 'saw')"
c3zto7lwnl,tortoise,screwdriver,0,"('tortoise', 'screwdriver')"
h9lfxbnb0l,tortoise,screwdriver,0,"('tortoise', 'screwdriver')"
zuez35mybp,tortoise,screwdriver,6,"('tortoise', 'screwdriver')"
hd3swuhan1,tortoise,shovel,0,"('tortoise', 'shovel')"
bfc47edr60,tortoise,shovel,1,"('tortoise', 'shovel')"
716fcx6zzd,tortoise,shovel,0,"('tortoise', 'shovel')"
zuez35mybp,tortoise,shovel,3,"('tortoise', 'shovel')"
zzs4uadv59,tortoise,shovel,3,"('tortoise', 'shovel')"
hd3swuhan1,tortoise,snake,4,"('tortoise', 'snake')"
bfc47edr60,tortoise,snake,4,"('tortoise', 'snake')"
zuez35mybp,tortoise,snake,3,"('tortoise', 'snake')"
zzs4uadv59,tortoise,snake,3,"('tortoise', 'snake')"
c3zto7lwnl,tortoise,spanner,0,"('tortoise', 'spanner')"
h9lfxbnb0l,tortoise,spanner,0,"('tortoise', 'spanner')"
4okek6qoyk,tortoise,spanner,0,"('tortoise', 'spanner')"
4okek6qoyk,tortoise,toad,5,"('tortoise', 'toad')"
716fcx6zzd,tortoise,toad,5,"('tortoise', 'toad')"
1mgoye2xx0,tortoise,toad,6,"('tortoise', 'toad')"
zuez35mybp,tortoise,toad,4,"('tortoise', 'toad')"
zzs4uadv59,tortoise,toad,2,"('tortoise', 'toad')"
h9lfxbnb0l,tortoise,turtle,6,"('tortoise', 'turtle')"
bfc47edr60,tortoise,turtle,6,"('tortoise', 'turtle')"
1mgoye2xx0,tortoise,turtle,6,"('tortoise', 'turtle')"
zuez35mybp,tortoise,turtle,2,"('tortoise', 'turtle')"
zzs4uadv59,tortoise,turtle,4,"('tortoise', 'turtle')"
716fcx6zzd,tortoise,vacuum cleaner,0,"('tortoise', 'vacuum cleaner')"
1mgoye2xx0,tortoise,vacuum cleaner,1,"('tortoise', 'vacuum cleaner')"
zuez35mybp,tortoise,vacuum cleaner,3,"('tortoise', 'vacuum cleaner')"
c3zto7lwnl,turtle,alligator,6,"('turtle', 'alligator')"
h9lfxbnb0l,turtle,alligator,2,"('turtle', 'alligator')"
4okek6qoyk,turtle,alligator,5,"('turtle', 'alligator')"
1mgoye2xx0,turtle,alligator,5,"('turtle', 'alligator')"
zuez35mybp,turtle,alligator,3,"('turtle', 'alligator')"
zzs4uadv59,turtle,alligator,4,"('turtle', 'alligator')"
bfc47edr60,turtle,anvil,0,"('turtle', 'anvil')"
4okek6qoyk,turtle,anvil,0,"('turtle', 'anvil')"
zzs4uadv59,turtle,anvil,4,"('turtle', 'anvil')"
hd3swuhan1,turtle,axe,0,"('turtle', 'axe')"
h9lfxbnb0l,turtle,axe,0,"('turtle', 'axe')"
bfc47edr60,turtle,axe,0,"('turtle', 'axe')"
4okek6qoyk,turtle,axe,0,"('turtle', 'axe')"
1mgoye2xx0,turtle,axe,1,"('turtle', 'axe')"
zzs4uadv59,turtle,axe,4,"('turtle', 'axe')"
hd3swuhan1,turtle,blindworm,1,"('turtle', 'blindworm')"
716fcx6zzd,turtle,blindworm,3,"('turtle', 'blindworm')"
zzs4uadv59,turtle,blindworm,3,"('turtle', 'blindworm')"
hd3swuhan1,turtle,boa,2,"('turtle', 'boa')"
bfc47edr60,turtle,boa,1,"('turtle', 'boa')"
4okek6qoyk,turtle,boa,4,"('turtle', 'boa')"
716fcx6zzd,turtle,boa,0,"('turtle', 'boa')"
1mgoye2xx0,turtle,boa,5,"('turtle', 'boa')"
zuez35mybp,turtle,boa,4,"('turtle', 'boa')"
bfc47edr60,turtle,caiman,1,"('turtle', 'caiman')"
4okek6qoyk,turtle,caiman,4,"('turtle', 'caiman')"
716fcx6zzd,turtle,caiman,0,"('turtle', 'caiman')"
1mgoye2xx0,turtle,caiman,5,"('turtle', 'caiman')"
zuez35mybp,turtle,caiman,3,"('turtle', 'caiman')"
c3zto7lwnl,turtle,chameleon,6,"('turtle', 'chameleon')"
h9lfxbnb0l,turtle,chameleon,2,"('turtle', 'chameleon')"
bfc47edr60,turtle,chameleon,2,"('turtle', 'chameleon')"
1mgoye2xx0,turtle,chameleon,5,"('turtle', 'chameleon')"
zuez35mybp,turtle,chameleon,2,"('turtle', 'chameleon')"
zzs4uadv59,turtle,chameleon,3,"('turtle', 'chameleon')"
h9lfxbnb0l,turtle,chisel,0,"('turtle', 'chisel')"
4okek6qoyk,turtle,chisel,0,"('turtle', 'chisel')"
716fcx6zzd,turtle,chisel,0,"('turtle', 'chisel')"
zuez35mybp,turtle,chisel,3,"('turtle', 'chisel')"
zzs4uadv59,turtle,chisel,3,"('turtle', 'chisel')"
bfc47edr60,turtle,cobra,2,"('turtle', 'cobra')"
1mgoye2xx0,turtle,cobra,5,"('turtle', 'cobra')"
zzs4uadv59,turtle,cobra,3,"('turtle', 'cobra')"
hd3swuhan1,turtle,crocodile,4,"('turtle', 'crocodile')"
c3zto7lwnl,turtle,crocodile,5,"('turtle', 'crocodile')"
h9lfxbnb0l,turtle,crocodile,2,"('turtle', 'crocodile')"
716fcx6zzd,turtle,crocodile,4,"('turtle', 'crocodile')"
1mgoye2xx0,turtle,crocodile,5,"('turtle', 'crocodile')"
zzs4uadv59,turtle,crocodile,3,"('turtle', 'crocodile')"
hd3swuhan1,turtle,dinosaur,4,"('turtle', 'dinosaur')"
c3zto7lwnl,turtle,dinosaur,4,"('turtle', 'dinosaur')"
bfc47edr60,turtle,dinosaur,4,"('turtle', 'dinosaur')"
4okek6qoyk,turtle,dinosaur,5,"('turtle', 'dinosaur')"
zuez35mybp,turtle,dinosaur,4,"('turtle', 'dinosaur')"
c3zto7lwnl,turtle,gecko,6,"('turtle', 'gecko')"
4okek6qoyk,turtle,gecko,5,"('turtle', 'gecko')"
zuez35mybp,turtle,gecko,1,"('turtle', 'gecko')"
zzs4uadv59,turtle,gecko,4,"('turtle', 'gecko')"
h9lfxbnb0l,turtle,grinding disc,0,"('turtle', 'grinding disc')"
bfc47edr60,turtle,grinding disc,0,"('turtle', 'grinding disc')"
4okek6qoyk,turtle,grinding disc,0,"('turtle', 'grinding disc')"
zuez35mybp,turtle,grinding disc,5,"('turtle', 'grinding disc')"
c3zto7lwnl,turtle,hammer,0,"('turtle', 'hammer')"
h9lfxbnb0l,turtle,hammer,0,"('turtle', 'hammer')"
716fcx6zzd,turtle,hammer,0,"('turtle', 'hammer')"
1mgoye2xx0,turtle,hammer,1,"('turtle', 'hammer')"
zuez35mybp,turtle,hammer,2,"('turtle', 'hammer')"
zzs4uadv59,turtle,hammer,3,"('turtle', 'hammer')"
hd3swuhan1,turtle,knife,1,"('turtle', 'knife')"
h9lfxbnb0l,turtle,knife,0,"('turtle', 'knife')"
1mgoye2xx0,turtle,knife,1,"('turtle', 'knife')"
h9lfxbnb0l,turtle,lawn mower,0,"('turtle', 'lawn mower')"
1mgoye2xx0,turtle,lawn mower,1,"('turtle', 'lawn mower')"
h9lfxbnb0l,turtle,lizard,4,"('turtle', 'lizard')"
bfc47edr60,turtle,lizard,4,"('turtle', 'lizard')"
4okek6qoyk,turtle,lizard,5,"('turtle', 'lizard')"
1mgoye2xx0,turtle,lizard,5,"('turtle', 'lizard')"
zuez35mybp,turtle,lizard,1,"('turtle', 'lizard')"
hd3swuhan1,turtle,nail,1,"('turtle', 'nail')"
h9lfxbnb0l,turtle,nail,0,"('turtle', 'nail')"
zzs4uadv59,turtle,nail,3,"('turtle', 'nail')"
bfc47edr60,turtle,oilcan,0,"('turtle', 'oilcan')"
zuez35mybp,turtle,oilcan,2,"('turtle', 'oilcan')"
zzs4uadv59,turtle,oilcan,4,"('turtle', 'oilcan')"
c3zto7lwnl,turtle,paintbrush,0,"('turtle', 'paintbrush')"
h9lfxbnb0l,turtle,paintbrush,0,"('turtle', 'paintbrush')"
bfc47edr60,turtle,paintbrush,0,"('turtle', 'paintbrush')"
4okek6qoyk,turtle,paintbrush,0,"('turtle', 'paintbrush')"
716fcx6zzd,turtle,paintbrush,0,"('turtle', 'paintbrush')"
c3zto7lwnl,turtle,salamander,6,"('turtle', 'salamander')"
h9lfxbnb0l,turtle,salamander,4,"('turtle', 'salamander')"
bfc47edr60,turtle,salamander,4,"('turtle', 'salamander')"
1mgoye2xx0,turtle,salamander,5,"('turtle', 'salamander')"
zuez35mybp,turtle,salamander,2,"('turtle', 'salamander')"
zzs4uadv59,turtle,salamander,3,"('turtle', 'salamander')"
hd3swuhan1,turtle,saw,0,"('turtle', 'saw')"
c3zto7lwnl,turtle,saw,0,"('turtle', 'saw')"
h9lfxbnb0l,turtle,saw,0,"('turtle', 'saw')"
716fcx6zzd,turtle,saw,0,"('turtle', 'saw')"
1mgoye2xx0,turtle,saw,1,"('turtle', 'saw')"
zuez35mybp,turtle,saw,2,"('turtle', 'saw')"
zzs4uadv59,turtle,saw,3,"('turtle', 'saw')"
hd3swuhan1,turtle,screwdriver,0,"('turtle', 'screwdriver')"
c3zto7lwnl,turtle,screwdriver,0,"('turtle', 'screwdriver')"
h9lfxbnb0l,turtle,screwdriver,0,"('turtle', 'screwdriver')"
716fcx6zzd,turtle,screwdriver,0,"('turtle', 'screwdriver')"
zuez35mybp,turtle,screwdriver,4,"('turtle', 'screwdriver')"
h9lfxbnb0l,turtle,shovel,0,"('turtle', 'shovel')"
zzs4uadv59,turtle,shovel,2,"('turtle', 'shovel')"
